问题id,页码,答主昵称,答主性别,答主粉丝数,答主主页,答主签名,回答id,回答时间,评论数,点赞数,喜欢数,回答内容
558551860,35,星际火狐,男,6376,https://www.zhihu.com/people/ji-du-shan-gong-jue-69,游戏界的小学生,3245859609,2023-10-11 14:06:58,0,0,1,如果废除死刑，那么假如我现在要杀你，我最坏的结果不过就是无期，所以我想杀你没那么大的心理包袱。我为什么不杀你呢？因为我跟你没过节。但是你从小到大不会一个仇人都没有吧？
558551860,35,嘎嘎,女,7872,https://www.zhihu.com/people/kara-thrace,,2728963023,2022-10-24 19:11:51,0,1,0,因为“杀人偿命，欠债还钱”，这是公理。
558551860,35,匿名用户,男,0,https://www.zhihu.com/people/,,2988290108,2023-04-17 14:36:12,0,0,1,因为不需要搞那些花里胡哨的想法吸引群众注意力哗众取宠不相信？看看那些倡导废死的人，你跟他持不同意见，一副要干死你的样子连意见不合都容不了，何况得罪他，不弄死你？不过是作秀罢了
558551860,35,KING,男,864,https://www.zhihu.com/people/yue-yue-71-49-14,不是珍惜账号早骂开你辣,2723182049,2022-10-20 12:03:00,0,1,0,因为每个人犯相同的罪，给他的惩罚是根据他自身所处的局部环境决定的，而不是总体环境。一个神犯了天条，被贬为人。一个贵族犯了王法，被流放贬为庶民。一个庶民犯了罪，轻则蹲大牢，重则杀头。但是一个庶民杀害一个人与杀害十个人，都是掉脑袋的罪。所以聪明的老百姓还是发明了“下十八层地狱”这种说法，以此来把轻死罪与重死罪区分开（虽然都是死）。引入现实世界。你肯定知道欧洲发达国家的监狱是什么样的同样是偷车贼。西欧囚犯的惩罚是能看电视听音乐看书，上进的囚犯还有学习和健身计划，在监狱里能考证，表现良好直接特么减完刑进入社会成功上岸。而这是厄瓜多尔某监狱十月初发生的暴动导致的，这样的事件，任何时间我都随便给你找到。我就问你，同样是人，甚至犯了同样得罪，为什么有些人活成了图中的样子？因为有些国家本身就在地狱，犯了罪让囚犯下地狱岂不是等于没有惩罚。这时候你看，十八层地狱是真实存在的。中国的国情就是要留住死刑，以后发达了也许就不用了，说什么都是扯淡，根本原因就是犯罪的惩罚要与社会保持一致。
558551860,36,三梆子的表哥,男,827,https://www.zhihu.com/people/wu-yue-64-75,嘛钱不钱的，乐呵乐呵得了,2729205317,2022-10-25 04:22:35,2,2,0,因为废除死刑和“人权”、“环保”一样。作为“追求”本身就立不住脚。相反，作为“政治武器”是非常好使。本来缺乏廉价劳动力的国家废除死刑，让罪犯强制劳动确实是对国对民都是好事。但廉价劳动力过剩的国家，就显得不那么适宜废除死刑。宗教影响单一且深刻的国家废除死刑有天然土壤。相反宗教杂乱的国家就没那么适合的环境。本来嘛，各人过各人的，各个国家有各个国家的国歌。但是，重点来了，但是！前一种国家觉得废除死刑代表“更高的文明”，提倡大家一起来的话。那他们是为了“大家一起繁荣昌盛”呢？还是为了其他什么目的呢？？如果体育比赛不限制，那乔丹一定会和泰森比打篮球。博尔特当然想和丁俊晖比赛跑。假如，你穿越了，你现在是叶问叶师傅，那边陈景润挑战你，要跟你比算数，你去吗？？
558551860,36,不需要冷静,男,3263,https://www.zhihu.com/people/xu-yao-leng-jing-31,别查了，我又不是畜牲，不会支持以色列的。,2728624723,2022-10-24 14:21:37,0,1,0,这个问题反过来想，为什么许多国家都坚持死刑，而中国还有些公民要支持废除死刑。有一说一废除死刑的国家从数量、人口来看都是少数。
558551860,36,中华神跳,男,681,https://www.zhihu.com/people/zhong-hua-shen-tiao,思维混乱不清晰，几十岁的人了，开始追求自由了。,2743356689,2022-11-03 17:49:16,0,0,0,就这个问题，曾在知乎上看到过一个回答，其中一句话就是这样说的：死刑是对有钱人有权人最后的约束。后面自己想去吧，我记得，但没必要复述。
558551860,36,夸夸其谈,男,394,https://www.zhihu.com/people/59-29-72-67,人生百态，百态人生,2728631845,2022-10-24 14:27:19,0,1,0,对待一个凶残的杀人犯，我能想到的就是死刑那些把人肢解的、把人杀死放冰箱半年的、当众杀人砍头的……对待这些穷凶极恶的人难道要关一辈子监狱？让国家养他们一辈子吗受害者家属接受不了，一般人估计也接受不了我管不了西方文化，但是以我的认知，中国取消死刑的确不能接受
558551860,36,云中飞554,未知,631,https://www.zhihu.com/people/yun-zhong-fei-554,让心情随着文字肆意飞舞！,2723509209,2022-10-20 16:44:09,0,2,1,这个问题该这样问：我们为什么要废除死刑呢？难道：1、犯罪的人不应该惩罚？严重犯罪的人甚至威胁整个社会正常人生活了，为什么不判处死刑呢？2、要求废除死刑的人出发点在什么地方？他们考虑过其他人的感受吗？考虑到社会的承受能力吗？一旦废除死刑，缺乏足够的威慑力，造成的无辜人伤亡，算谁的？是让这些无辜的受害人去找废死提出人索要赔偿吗？很多人包括很多所谓的学者、砖家，都是站在莫名其妙的道德制高点上出一些馊主意，以引起别人的注意。用当下的话说，就是收集流量，造成自己的所谓名人效应。但试想一下，有抢劫犯把废死人员最亲近的人无故杀死了，他还会要求废死吗？！未经他人苦，莫劝他人善！没有经历过别人的痛苦，没有那种对仇人龇牙欲裂的心理历程，说大话，谁不会！这个世界是有圣人，他们可以胸怀天下，他们可以原谅一切，但绝大部分人我们就是芸芸众生，我们就是要一个公平公正的社会，我们就是要一个健康安全的社会环境，我们也需要快意恩仇！所以请那些道德砖家们回家修炼去吧！3、废除死刑的国家我们看看有那些：安道尔，安哥拉，亚美尼亚，澳大利亚，奥地利，阿塞拜疆，比利时，不丹，波黑，保加利亚，柬埔寨，加拿大，佛得角，哥伦比亚，哥斯达黎加，科特迪瓦，克罗地亚，塞浦路斯，捷克，丹麦，吉布提，多米尼加共和国，东帝汶，厄瓜多尔，爱沙尼亚，芬兰，法国，格鲁吉亚，德国，希腊，几内亚比绍，海地，洪都拉斯，匈牙利，冰岛，爱尔兰，意大利，基里巴斯，利比里亚，列支敦士登，立陶宛，卢森堡，马其顿，马耳他，马绍尔群岛，毛里求斯，墨西哥，密克罗尼西亚联邦，摩尔多瓦，摩纳哥，莫桑比克，纳米比亚，尼泊尔，荷兰，新西兰，尼加拉瓜，纽埃，挪威，帕劳，巴拿马，巴拉圭，波兰，葡萄牙，罗马尼亚，萨摩亚，圣马力诺，圣多美和普林西比，塞内加尔，塞尔维亚，黑山，塞舌尔群岛，斯洛伐克，斯洛文尼亚，所罗门群岛，南非，西班牙，瑞典，瑞士，土耳其，土库曼斯坦，图瓦卢，乌克兰，英国，乌拉圭，瓦努阿图，梵蒂冈，委内瑞拉满目看去，一般也就两类国家，一类就是经济不发达国家，上层建筑被西方思想浇灌的严严实实的国家，这类国家废除死刑更有利于谁，自然不言而喻。因为中下层的劳动人民有时连蹲监狱的机会都没有就已经被战乱搞死了。其次就是欧洲及其附属国等一帮所谓的民主国家。这些都是被一些所谓的先进思想洗脑的国家，就好像现在的俄乌冲突中非要自断双臂也要支持乌克兰一样。十足的一批傻逼国家，已经没有办法和他们讨论高大上问题了。所以还是让他们自行修炼吧。再看看世界上还有自主权的国家，如美国，如印度，如日本，如朝鲜，如俄罗斯等等，这些国家那个废除死刑的？！但凡有点脑子的，肯定是审慎对待死刑的核准，但绝不会废除死刑，否则，国将不国！就像欧洲那些所谓的政客，每天胡说八道也毫不在乎，没有死刑啊！
558551860,37,Sven Bally,未知,3811,https://www.zhihu.com/people/SvenBally,What'sEggBeingLet'sLowBuyThing,2723842547,2022-10-21 06:44:31,0,5,0,跟废除核武器一样，号称是许多国家都同意，结果一表决就露馅了。主要大国都反对。而且那些同意的国家也都不太正常，号召别国废核的都是没有核武还想侵略别人的，号召别国废死的都是没多少人口还想祸害邻国人的。
558551860,37,歼十粉丝,男,1373,https://www.zhihu.com/people/jian-shi-fen-si,酷爱歼十，遂成粉丝,2720423351,2022-10-18 11:40:31,0,6,2,严格审核，谨慎量刑，对错判误判终生追责，只要能做到这些，完全没有废除死刑的必要
558551860,37,马大炮,男,16677,https://www.zhihu.com/people/ma-da-pao-91-46,头像是本人,2724282140,2022-10-21 08:35:33,0,2,0,我不懂法律，但是历史上出现过许多当法律缺失它应有的作用时，被私刑取代的事情，数不胜数。杀人偿命是很长一段历史中人民的道德观念，至少罪大恶极、灭人满门这种，人民最朴素的道德观是认为他该死的，也支持被害者的亲属得到复仇结果的。那如果这时候法律不起这个作用会怎么样呢？人民就会自己动私刑，把这个人杀死。比如古代皇权不下县，一些偏远乡村没有衙门，就会有乡规家法，动用私刑来为受害者讨公道。那如果乡规家法也不灵呢？那受害者家属就会亲自动手，完成复仇。相比私刑，总还是法律来执行更好点吧？至于法学上的逻辑，我不懂，就不聊了。
558551860,37,袁蛋蛋,男,1669,https://www.zhihu.com/people/dan-dan-54-50-47,要成为一个更谦逊的人,2718944607,2022-10-17 10:50:31,6,7,2,法律人支持废死的原因是他们真实的接触了大量的冤假错案，这些事实贯穿了他个人的整个世界。基于此，他们中有一些人为那些被错误的判断导致死亡的鲜活生命感到不值得，这是一件值得欣慰的事情，因为他们渴望弱小而可怜的人得到保护，只是想法不同。而我们为什么反对废死，因为中国有14亿的人口，在这么庞大的基数面前，一个读过上万份卷宗、甚至不足上万份卷宗的法律人的意见真不算什么。我们要保障的是14亿人的安全问题，这是一个存在瑕疵的世界：这个世界没有完美的人、没有完美的国家、没有完美的法律，普通人只是站在一个朴素的态度，费劲心思的保护绝大部分弱小而善良的人。我们都没有错，我们都只是想保护弱小，只是站的角度不同。至于什么废死是文明这种观点就不要拉出丢人现眼了，如果“废死是真正文明”的观点深入人心，那么杀人这种行为就不可能出现。站的高看的不一定远，还有可能看的模糊，要爱具体的人，不要爱想象中的人；要为具体的人考虑，不要提想象中的人做决定。我们永远无法避免出现体力强者对体力弱者的杀戮，但是我们可以通过法律最大程度的抑制这种情况的出现。最后说一句，那些几十万、几百万人的国家执行的法律，在一个14亿人口、多民族、多信仰超大面积的国家面前真的不具备太多参考价值。
558551860,37,shy1086,未知,44,https://www.zhihu.com/people/shy1086,先秦古人,2718626222,2022-10-17 06:40:52,1,7,0,废除死刑的理由同样可以用于废除无期徒刑，也可以用于废除有期徒刑，也可以用于废除拘役，也可以废除罚款。但是并没有看到有国家，对罪犯审判完后直接有罪释放的。起死回生不能实现，返老还童也做不到。一个冤案，杀错了人，和关错了人，甚至于罚错了钱，对受害者都是损失。所以为了防止死刑的冤案，而废除死刑，其实是很没有道理的。
558551860,38,王剑,男,7367,https://www.zhihu.com/people/wang-jian-10-88,对文明来说：所谓率真就是原始、所谓尚武就是野蛮,2722372877,2022-10-19 23:25:33,0,1,0,杀人偿命
558551860,38,软乎乎,未知,488,https://www.zhihu.com/people/ruan-hu-hu-29,动物,2723854298,2022-10-21 03:47:03,0,5,1,年满十八岁，每个人都去办一次身份证，同时签署一份关于是否支持废死的条文，并将该人态度印于其身份证上。支持废死的，如果被杀害，杀人者不判死刑。不支持者，照现有模式审判。落实到每人的个人意愿，这才是自由民主
558551860,38,风君,未知,204,https://www.zhihu.com/people/feng-jun-46-49,一个喜欢叨叨的人,2943332741,2023-03-19 07:45:07,0,0,2,你如何看待世界上许多国家都是资本主义国家，而我国是社会主义国家这一情况？
558551860,38,呵呵茉莉茶,未知,470,https://www.zhihu.com/people/he-he-mo-li-cha,,2726979126,2022-10-23 11:02:16,0,3,0,第一步废除死刑，第二部提高犯罪分子待遇，如监狱环境，假释等。第三步，参照挪威监狱，和度假村没什么区别了。这是单方面对犯罪分子的人道主义。那么受害者及其家属呢？他们怎么办？如果的确要废除死刑，那么必须恢复肉刑，人道一点可以在足部安装显眼的警告仪器，脸上刺字。
558551860,38,喜欢吃瓜的川,未知,380,https://www.zhihu.com/people/yu-shang-bin-10,希望所有人能明白，人是可以同时玩好几个游戏的,2717924903,2022-10-16 15:11:21,0,0,0,反正我只认欠债还钱杀人偿命
558551860,39,无花果,男,3871,https://www.zhihu.com/people/chen-tian-29-93,知了正语冰， 忽听鸟啼鸣； 风来无处躲， 无奈也无惊。,2722567697,2022-10-20 04:58:29,0,1,1,反者道之动，弱者道之用。拿法律这个东西也就是说，法律往往会朝着相反的方向发展，同时依赖于法律的往往是弱者。所以普通人总会看到很多法律不合理的地方，希望法律进行调整，但同时普通人一有事就又希望法律能够替自己伸张正义。这其实非常矛盾。普通人又没有立法权。别说法律，连工厂的排班制度都没有权利插嘴。同理，很多国家废除了死刑，要么他们的公民同样认为这不合理，但他们不能发声；要么他们的公民足够强，不完全依赖法律来伸张正义。还需要考虑我国与外国的不同之处，首当其冲的是庞大的人口数量。人口足够多，其中弱者更是足够多，弱者足够多，依赖法律伸张正义的声音就足够多。以至于强者难以掩盖这些声音。但与此同时，因为弱者足够多，需求的多样性就足够多，也就不可能让同一条法律条款满足所有人。这又是矛盾。可见，矛盾永远都存在。死刑废不废，矛盾都存在。如果一个国家废除了死刑，百姓能够安居乐业，那说明主要矛盾不在废死。如果一个国家没有废除死刑，百姓依然能够安居乐业，那说明主要矛盾也不在死刑。更不存在所谓绝对的公平正义：废死不是公平正义，死刑也不是公平正义。作为普通公民要求不要太高，好好活着，珍惜当下的生活。
558551860,39,姚绎,男,398,https://www.zhihu.com/people/yao-yi-57,,2720328337,2022-10-18 10:41:36,0,7,1,因为废死所有其他观点都不太经得起推敲，唯一对于西方废死国家天然正确的原因是基督教义中的人无权决定他人的生死，只有上帝能决定。。。然而这个核心理由在我国及非基督教国家里看起来莫名其妙。。。这也就是为啥废死国家与基督教国家高度重合的原因比如死刑无法震慑犯人，然而以此推论所有刑罚都无法震慑犯人比如无期徒刑对人更残忍，然而并没有看到有无期徒刑犯人会主动要求改判死刑或者在狱中犯罪使自己得以被施以死刑比如死刑的不可逆性导致冤假错案无法挽回，同理任何人身刑罚甚至财产刑罚都无法百分百挽回，因坐牢失去的时间一样无法挽回，因财产冻结而产生的额外连带损失，甚至因被拘留后释放造成的舆论影响也无法返回。。。所以本质上而言应该做的是防止冤假错案产生而非废除刑罚。。。至于说死刑导致犯人失去了日后为社会贡献的可能性，长时间关押更是直接消耗政府资产啊。。。我认为唯一基于非宗教理由合理的无法死刑的原因是怀孕期妇女不得执行死刑，毕竟理论上胎儿完全无罪，对怀孕期妇女执行死刑一定会带来对胎儿的伤害。。。至于在此基础上因人道主义和操作原因（主要是防止故意引产）扩大到孕期和哺乳期妇女禁止判处死刑，我觉得这在情理的尺度上可以接受。。。至于扩大到全部妇女或全部成年人，至少目前我从没见过合理的理由。。。
558551860,39,柳垂湖,男,635,https://www.zhihu.com/people/he-fei-57-77,忽报人间曾伏虎，泪飞顿作倾盆雨。,2725722111,2022-10-22 11:58:30,2,4,1,因为废除死刑意味着国家机器开始不可逆的走向消亡。不管废除死刑后的社会管理机构名字是否还叫“国家”，它都不再从根本意义上还算一台国家机器了。这种情况下如果社会的阶级矛盾还未发展到能够解决其“不可调和”的特点时，必然会新产生一种事实上的国家机器来取代原本应该由国家来承担的暴力镇压职能，只不过它不叫做“国家”而已。我们事实上所反对是社会里存在这种东西。我们所受的政治教育告诉我们：私有制是生产力尚未发达到一定程度之前，随着剩余产品的积累而出现的生产关系。而私有制的出现就意味着社会开始出现阶级分化，出现在社会分工中占据优势地位可以占有别的阶级的劳动成果的剥削阶级或者说统治阶级。阶级分化意味着私有制社会变化发展的根本动力——阶级矛盾的出现。当阶级矛盾愈演愈烈，为了维护阶级统治，巩固社会秩序，被称作国家的暴力镇压机器就作为阶级矛盾不可调和的产物而出现了。国家的存在，意味着我们仍然生活在私有制的社会秩序中，而且阶级矛盾仍然是你死我活，不可调和的。在这种状态下，阶级统治这种社会秩序就必然会以两种方式——利益和剥削，来源源不断地从社会底层里制造出不断侵蚀社会秩序的犯罪者来。受利益诱惑的，羡慕统治阶级锦衣玉食的生活；受剥削压迫的，会被逐步断绝一切可能的活路。为了满足自己的欲望，或者向逼迫自己去死的社会规则发起报复，犯罪者会向整个社会，尤其是更容易被伤害的中下层，也有可能是偶然有机会接触到的社会上层，实施侵害，制造恐怖，使社会秩序的正常运转受到妨害，这便是犯罪行为。国家暴力的本质，就是阶级统治秩序本身将自己的原罪向下不断转移，最后将罪挤压到愿意主动承担或者只能被动接受无处转嫁罪责的人头上，然后再将罪和罪犯一起以暴力消灭的过程。这个过程就像基督新教里耶稣受刑而死，以自己的血替世人偿还原罪的故事一样。罪犯就是替阶级秩序偿还原罪的弥赛亚，国家暴力就是用来钉死耶稣的十字架。在末日审判到来之前，对十字架的崇拜是不可能被取消的。无产阶级流干了自己的血之后，就能复活成为审判者，因为死亡不属于无产阶级。与此同时，无产阶级也只有以自己的血为阶级秩序偿还了原罪，才能成为可以解放所有人，并最终解放自己的解放者。倘若这个过程受到阻碍无法正常运转，那国家机器就等于是失效的，社会秩序就会在犯罪行为的不断侵蚀下走向崩溃。而崩溃之后呢，当然有可能是私有制本身彻底瓦解，人类成功建立起新的公有制社会秩序，但更可能的情况就是，会在暴力和混乱中重新诞生一个新的暴力机器，对先前失效的国家机器进行取代。考察中国的现状，大家认为中国现在处于人类社会发展的哪一个阶段，倘若国家机器失效了，我们会最终走向哪一种结局呢？对这个问题的判断，才是我们回答“要不要取消死刑”的问题的根本依据。还是前面那句话，我们反对取消死刑，事实上反对的就是出现非国家的国家暴力。
558551860,39,梦梦,女,1062,https://www.zhihu.com/people/meng-meng-24-91-99,,2723570098,2022-10-20 17:35:51,0,1,0,支持废除死刑，改用某部电影刑法，由受害者家属指定切除犯人器官，直到受害家属满意为止，这可比死刑有趣多了(*∩_∩*)
558551860,39,斯文,男,919,https://www.zhihu.com/people/lostarwang,十年一觉扬州梦，赢得青楼薄幸名。​ ,2729543428,2023-01-16 03:13:24,0,3,0,这个概念偷换的真好，许多国家，是许多，差不多全球一半以上的国家吧。可是要知道，基本上人口大国，都保留死刑，例如中国、印度、美国、日本等，为啥呢？人口前十五的，除了巴西，墨西哥，菲律宾，都保留死刑，总人口接近46亿，全球多少呢，70亿？不信自个儿算吧。中国 14.4 (亿人口)印度 14 (亿人口)美国 3.3 (亿人口)印度尼西亚 2.7 (亿人口)巴西巴基斯坦 2 (亿人口)尼日利亚 1.9 (亿人口)孟加拉国 1.6 (亿人口)俄罗斯 1.4 (亿人口)墨西哥日本 1.2 (亿人口)菲律宾埃塞俄比亚 0.98 (亿人口)埃及 0.98 (亿人口)越南 0.95 (亿人口)
558551860,40,Vita Li,男,1849,https://www.zhihu.com/people/vita-li,,2808047460,2022-12-19 13:50:34,0,5,3,哪个群体整体上最支持死刑？老百姓。因为老百姓有朴素的以命抵命，一报还一报的思想，因为有死刑的威慑力，坏人才不敢去过份欺压弱势的老百姓。谁在推动废除死刑？政客和权力掌控者，以及为其服务的资产阶级及法律工作者，为什么？因为国内的法律工作者基本都是被西方洗脑的，因为西方政府和法律体系代表的是资产阶级尤其是大资产阶级的利益，这帮人可以做的恶，程度上比抢劫犯杀人犯更十恶不赦，比如曲婉婷她妈妈，比如永远杀不死的孙小果。他们既有能力也有切实的利益和动机来推动废除死刑。至于老百姓会推动废除死刑来让这些当权者和大资本家来肆无忌惮的祸害自己么？呵呵中国没有废除死刑才是最正确的选择！
558551860,40,刘大萌,男,1266,https://www.zhihu.com/people/liu-da-nao-dai-6,自干五，好吹逼，厌恶装逼。,2730939161,2022-10-26 06:39:31,0,0,0,社会主义国家一哥 保留死刑资本主义国家一哥 保留死刑世界上不同制度最为先进的两个国家都有死刑我觉得支持死刑是十分靠谱的
558551860,40,琳皇卡卡,未知,2170,https://www.zhihu.com/people/lyngod-81,谈笑有鸿儒，往来无白丁,2719798686,2022-10-18 04:38:56,60,101,13,因为认知不同，所以争论的点就歪了。很多人对于“废死”的认知是：白左为了死刑犯的人权进行废死。这个话题就没法讨论下去了，因为这个认知就错了。对于废死的定义就错了，所以讨论这个话题就是鸡同鸭讲。为什么中国公民讨论废死就持反对态度，因为对于废死的出发点人知不对，导致无法理解废死，所以自然是反对的。因为中国自古就有一句话：杀人偿命，欠债还钱，天经地义。所以“废死”的问题在中国公民的讨论中，变成了“杀人者是否应该偿命”，但是这个逻辑关系是错的。所谓人权，是部分人支持废死的原因，但是废死影响力最大、最无法解决的原因，包括各大废死组织都会提用的是：死刑作为人类文明社会里的最高惩罚，无法保证无滥用、无错用。换句话说，废死的重要问题不是“杀人是否应该偿命”，而是“怎么确保偿命的这个人真的是杀人那个“。死刑是不可逆、不可补偿的一种刑罚。这就引申出了两个问题。第一个问题：如何保证死刑犯是确凿有罪的？有死刑的现代文明国家都是有完善的司法系统的，从而用司法系统判断一个人是否符合死刑的标准。每一个死刑犯都是经过司法系统的审判，认定其有罪并适用死刑的。问题是，无论是哪个国家，只要有死刑，就有误判，包括美国也包括中国。一旦死刑执行，则其结果是完全不可逆、不可补偿的，就算多年后翻案，结果已经注定了，这是第一个无法解决的问题。第二个问题：如何保证死刑不成为某些人手里的工具？在某些斗争中，死刑是拿来铲除对手的手段，这点就不需要多说了。当然了，关于这些问题，也有一些看法。关于定罪问题，有人认为死刑本身不是问题，问题是司法系统的能力。这一看法是对的，但是司法系统的问题有没有解答呢？这世界上有很多事，大家都知道问题在哪，但是就是解决不了。从逻辑上来说，任何死刑的判定都经历了司法系统下能够达到最严格的过程。如果有一种方式可以提高判定的准确度，它就已经被采用了。换句话说，现在死刑的判定已经是最严谨的了，而在这种情况下依旧无法避免误判的发生。也有人认为，出于极少数误判死刑的畏惧而废除死刑，是因噎废食。我对于这样的观点无法认同，任何一个无辜的人被处以人类最高极刑，并不能用”噎“这个字轻飘飘带过去。所以关于废死的核心争议是：我们是应该以”不冤枉一个好人“为目标，还是以”不放过一个坏人“为目标。这个问题我无法给出答案，最理想的情况当然是同时不冤枉一个好人，也不放过一个坏人，但是现实就是这并不可能。要么有部分罪大恶极的人逃离法网，要么有部分无辜的人含冤而死。
558551860,40,霍格,男,1347,https://www.zhihu.com/people/mei-you-wo-bu-zhi-dao-de-2,25万荣誉击杀获得者，天使姐姐引路人，典狱长最大合伙人之一。,2721067310,2022-10-19 03:06:55,0,0,0,强烈呼吁剥皮实草恢复，同时还得挂在生前工作的地方示众。
558551860,40,知心奎哥,男,1241,https://www.zhihu.com/people/tang-jian-kui-48,我爱人人，人人爱我！生命情感交流,2731540043,2022-10-26 13:28:01,0,1,0,这个我有一个答案差不多！废除死刑需要社会文化发育到一定阶段，首先在于人们对于生命的看法，假设社会普遍性存在以下文化根基，还是不适宜废除死刑：1、凶手普遍认为杀死对方，自己不会判死刑（废除死刑），就是终身监禁也赢了！（鼓励犯罪动机）；2、社会普遍认为，死刑不执行，判死缓的最后如果家里有权有势，就能死缓变无期最后就变有期，在减刑，没几年就出来了（例如：云南孙小果案）；3、受害者家属在凶手没有“杀人偿命”时候，非常痛苦，凶手长期监禁也缓解不了受害者家属被补偿心理，甚至由仇恨引发恶性报复性案件（例如：替母报仇的张扣扣案）；中国现阶段如果大面积废除死刑，会引发不必要担忧，笔者不赞同废除死刑。
558551860,41,夏至,未知,509,https://www.zhihu.com/people/summermost,见众生,2718321018,2022-10-17 02:58:28,0,1,0,因为刀没切到自己身上，不知道疼。
558551860,41,滚滚滚,未知,2069,https://www.zhihu.com/people/gun-gun-gun-54-42-80,,2995607884,2023-04-22 10:18:58,0,8,3,【反直觉的死刑民意：谁在支持/反对？为什么？-哔哩哔哩】 https://b23.tv/QudL3ao这就不得不推荐一位厕纸区up了。省流版，此前在中国的相关调查统计结果表面，支持废死比利非常高，高于大部分国家及地区。香港台湾等地区的支持死刑比例高于中国平均水平。中国统计结果中比较反常情况是，受教育程度越高，越支持死刑。
558551860,41,湫兮如风,男,712,https://www.zhihu.com/people/HLS_Groffer,我已化作人间的风雨。最不怕被扣帽子了。,2959947710,2023-03-30 02:31:01,0,0,3,因为中国不信基督，那种编本书就想当世界通史的宗教
558551860,41,匿名用户,男,0,https://www.zhihu.com/people/,,2723509282,2022-10-20 16:53:17,0,4,0,中华民族不信耶稣，没有匍匐在耶稣脚下的必要，没有把生杀大权上缴给神的理由，所以反对废死。废死，是西方信耶家的结果，是人顺服于神，把权力让渡给神的标志。就跟西人曾经奴役黑人一样，属于他们自己民族历史遗留的仇怨，跟中华民族无关。我们在面对大水的时候有大禹去治水拯救万民，耶家面对大水用信神躺平死剩诺亚一家，这是两种民族思维。还直接导致了人口数量的差别。我们不需要废死，我们不需要做耶稣他娘：圣母。因为我们是靠自己动手丰衣足食的民族，圣母跟我们没有关系。让信神的民族在他们自己的西方国家实践他们自己的文化，不要入侵到我们这个有正能量积极向上的民族。拒绝文化入侵。西方历史不是中国历史。我们不需要为别人做过的错事负责。
558551860,41,luozhaoyu,女,6256,https://www.zhihu.com/people/luozhaoyu-38,,3447198964,2024-03-29 00:38:10,0,3,1,四名没有工作的犯罪份子，本来想偷东西，但是看到房间女主人漂亮的照片后，在屋里等受害人夫妇回家，进行抢劫，强奸，整个折磨过程近10小时，而在折磨完两位受害人后，四名犯罪分子还是将两名受害人杀害。2018年10月4日，对于国庆节放假在家的杨晓燕来说，本是快乐的一天。中午时分，穿上印有卡通兔的粉红色塑胶拖鞋，拿上蛇皮编织袋，她和姐姐晓菲来到自家的百香果地里摘果子。按计划，姐妹俩会把摘下的果子拿到离家不到一公里的收购点去卖，换钱来补贴家用。杨晓燕家里条件窘迫，父亲早逝，她和三个姐姐、一个弟弟跟着妈妈生活。刚读小学四年级，她就懂得如何让妈妈省心。在班里，她学习中上等，是小组长。回到家，她也会帮妈妈分担一些家务和农活。当天摘完果子后，姐姐晓菲去了趟厕所，杨晓燕就独自一蹦一跳地抢先去了收购点。回来的路上，她异常兴奋，手里攥着卖百香果换来的32元钱和一条腾空的蛇皮口袋，哼着歌一溜小跑，要回去跟姐弟们分享胜利的果实。殊不知，等待她的是早已埋伏在路边的“恶魔”。突然被从路边草丛里蹿出的男子一把拽住，杨晓燕惊吓之中大声哭喊并反抗。事后，附近田里干活的村民说听见过孩子的哭声，但只当是谁家管教孩子，也没在意。而杨晓燕的哭闹激怒了穷凶极恶的凶手，对方立即把她拽到旁边的山林。为了不让她看清自己的脸，凶手用随身携带的尖刀刺向了她的双眼。为了阻止她呼喊，凶手又举刀割破了她的喉咙。接着，凶手残忍地强暴了年仅10岁的杨晓燕。施暴后，凶手怕杨晓燕没死，又将她血肉模糊的身躯塞进蛇皮袋中，连拖带滚地扔进了水坑中浸泡，之后抛尸在另一处山坡上。一通暴行之后，凶手甚至没忘记拿走杨晓燕身上仅有的32元钱……令人痛心疾首的案件发生后，杨晓燕家的情况才被进一步挖掘。原来，她的父亲当年并非自然死亡。2009年，也就是杨晓燕刚1岁时，父亲杨时愔在外地的伐木工地打工期间，因为在水库施救落水者而不幸身亡。杨时愔救人去世的消息传来时，家人和当地村委会并没有意识到可以为他申报“见义勇为”奖。在拿到工地老板的7000多元赔偿款后，家里人按照当地风俗草草将其下葬。父亲走了，家里的顶梁柱塌了，母亲陈礼言一个人要带5个孩子，靠种地和打零工维持着生计。你愿意给它们机会吗？你希望它们住上面这样的监狱，有机会回到社会？
558551860,42,曾几何,男,624,https://www.zhihu.com/people/zemgeo,左膠,2722313151,2022-10-19 19:39:18,0,1,0,因为中国公民有全地球最高的道德水平
558551860,42,知乎用户s0WTHW,女,1517,https://www.zhihu.com/people/zhang-yu-chen-75-28,,2978750658,2023-04-11 11:32:10,0,1,1,理性地说，任何人/组织都没有权力以任何理由去剥夺另一个人的生命。但是，触犯了多大的罪行，就应该接受相对应的刑罚，也是没有任何问题的。废除死刑，有海量的研究成果，从非常多的角度和方面进行了论述。我个人能够理解废除死刑的原因和呼吁，但是也支持恶性犯罪理应接受极刑的惩罚。我不是法律人，不会决定或者执行剥夺他人生命的行为，没有那个心理压力。但是，做这个事情的人，应该会背上沉重的心理负担，即使是在替天行道、惩恶扬善。
