问题id,页码,答主昵称,答主性别,答主粉丝数,答主主页,答主签名,回答id,回答时间,评论数,点赞数,喜欢数,回答内容
636907409,152,别把无知当成熟,男,70,https://www.zhihu.com/people/chris-lee-33-38,会回关！大学学电商，考研学新传的不知名学者！谢谢关注～,3350822652,2024-01-05 08:16:57,0,1,4,其实，所谓的积累经验不过是混吃等死。对于所有国人来说，有一个四字魔咒是永远绕不开的：来都来了。对于大多数职场中的国人来说，也同样有一个难以绕开的五字魔咒。这五个字，能让你忍受最渣的上司，能几年几年地做劳改犯一般的重复性底层劳动，能让你悠然化解内心的自我质问：“你做这份工作到底是图啥”，悠然地坦然化解，继续酣睡。这五个字就是——就当攒经验。当我们已经开始用这句话来为工作上一点点丢失的灵性辩护，为自己找平衡时，攒上的并不是经验，而是衰老。这是一个多么容易的台阶，甩出这句话，就好像不欠缺任何人任何合理的解释。我也曾把经验奉若神明。招聘启事上说要三年工作经验，只有两年半的我也会捶胸顿足地离去。但很快你就会发现，经验这个因素往往过于被人看重了。我在OPPO做一个市场项目时，由于是陌生的领域，便去咨询一位在重要链条上任职5年的商圈经理，问了几个流程的最基本问题。他大概只回答出了不到一半，没有回答出的那些，都曾经出现在过他定期发布的报告里面。我使劲压抑住猜疑的火焰，说谁可以回答我这些问题。他说，恐怕没有人知道这几个术语到底是什么意思，也不重要吧。于是我没有再说一句话地走掉了，并决定再也不跟这样工作的人多打一丝交道。后来我发现，是我大惊小怪了，这样的人，在同一个职位上好几年做下来却并不清楚，也并不关心自己到底在做什么的人，一天起码见三个。一句话，木了。你不在乎自己在干什么，没有人在乎你在干什么，这样的经验，五年十年的，真是越攒越伤感的，直接扔掉好了。经验如果要靠攒，要靠数着年限度日，那毫无疑问，这是一份错的工作。混日子就是混日子，攒什么经验啊。如果做一天跟做一年没有区别，我们的其他364天都哪儿去了。
636907409,152,鸵鸟喵喵喵,女,8,https://www.zhihu.com/people/nekojiang-96,文章皆为原创，侵权必究。,3473819797,2024-04-21 15:40:05,0,1,0,谢邀，做过公司螺丝钉的都能理解为什么会这么选择，那正经点回答的话，大概这种现象可以从几个方面来解释：1. 生活质量的重视当前的年轻一代越来越重视生活质量而非单纯的物质收入。他们倾向于寻找那些能够提供足够自由时间用于个人爱好、家庭生活和社交活动的工作。对他们而言，精神满足感和个人成长往往比金钱更加重要。2. 工作与生活的平衡随着社会对心理健康和福祉的关注增加，年轻人更加意识到过度工作对健康的潜在负面影响。因此，他们更倾向于寻找能够平衡工作与个人生活的职位，即使这意味着接受较低的薪水。3. 职业稳定性与发展的重新评估过去，稳定的职业通常意味着在一个公司工作多年，即使这涉及到长时间的加班和高强度的工作压力。现在的年轻人在职业发展上更加灵活，他们更愿意尝试不同的工作机会来寻找真正适合自己的职业道路。4. 技术与远程工作的崛起科技的发展，特别是互联网和通信技术的进步，为年轻人提供了更多灵活的工作方式，包括远程工作、自由职业等。这使得他们可以在保持生产力的同时，减少通勤时间和工作相关的压力。5. 对企业文化的期待变化年轻人对企业文化和工作环境的期望与以往不同。他们寻求的是支持性强、注重员工福利、提供成长和学习机会的工作环境。如果高薪职位的企业文化和工作环境不能满足这些需求，他们宁愿选择薪水较低但更加人性化的工作。6. 社会价值观的变化社会价值观的演变也影响了年轻人的工作选择。现代社会更加重视个人选择和自我实现，年轻人在职业决策中表现出更强的个人主义倾向，追求自己认为有意义和令人满足的生活方式。
636907409,152,卡玄,未知,2,https://www.zhihu.com/people/ke-chuang-xiao-ye,,3343887038,2023-12-30 08:05:21,0,1,4,分蛋糕又分不了多少，年轻人要的不止是微薄的薪资，觉得年轻人重要就倾斜照顾，不要老是欺骗
636907409,152,看看露珠,未知,13,https://www.zhihu.com/people/77-12-84-36-33,一个喜欢玩游戏的税务师,3443706391,2024-03-26 04:46:31,0,1,0,年轻人选择工资稍低但更舒适、轻松的工作，可能有多种原因。首先，随着社会的发展，越来越多的年轻人开始注重生活质量和精神满足，而不仅仅是薪资水平。他们可能更看重工作的环境和氛围，希望在工作中得到更多的尊重和认可，追求工作与生活的平衡。其次，一些年轻人可能还在寻找自己的兴趣和职业方向，他们可能更愿意选择一份能够让他们有时间去尝试新事物、提升自己的工作。在这个阶段，他们可能更注重个人成长和学习机会，而不是单纯的薪资水平。此外，现代社会的竞争压力较大，一些年轻人可能认为，选择一份轻松的工作能够减少压力，避免过度劳累，有利于身心健康。他们可能更倾向于通过其他方式来实现自己的价值，比如发展兴趣爱好、参与社交活动等。当然，每个人的情况和价值观都不同，因此选择工作的标准也会有所不同。有些人可能更注重薪资水平，而有些人则更看重工作环境和氛围。但无论如何，选择一份适合自己的工作是非常重要的，这样可以在工作中得到满足感和成就感，从而过上更加充实和幸福的生活。
636907409,152,小学僧,男,639,https://www.zhihu.com/people/zou-xiang-yuan-fang-69,交流请到公众号：小学僧666,3383878410,2024-02-01 12:19:55,2,1,3,1、生活品质优先：年轻人不再只看薪资，更关注生活质量和精神满足。2、工作与生活平衡：他们不愿为工作牺牲个人时间，希望保持工作与生活的平衡。3、健康意识增强：年轻人重视身体健康，不愿因高强度工作而损害健康。4、职业发展前景不明朗：对未来职业发展缺乏信心，不愿承担过高风险。5、追求稳定：相比于追求高薪资的不确定性，他们更喜欢稳定的低薪工作。6、工作环境优先考虑：工作环境和氛围成为找工作的重要因素。7、兴趣驱动：愿意为兴趣放弃高薪，因为热爱能带来满足和成就感。8、避免过度竞争：避免高强度、高压力的工作环境，选择轻松的工作。9、个人成长优先：相比于薪资，他们更看重在工作中能否得到成长。10、社交需求：在轻松的工作环境中，更容易建立良好的社交关系。11、时间自由：对工作时间和自由度的要求较高，不愿受到严格限制。12、追求工作与个人目标的一致性：不愿从事与个人目标相悖的工作。13、网络信息影响：受到网络上关于工作生活平衡观念的影响。14、家庭因素：考虑到家庭需求，选择相对轻松的工作以保持家庭和谐。15、社会责任意识：愿意从事对社会有益的工作，即使薪水不高。16、对金钱观念的转变：金钱不再是衡量人生价值的唯一标准。17、对职业生涯的重新定义：不再认为职业生涯就是不断攀升的过程。18、个人品牌的建立：更注重个人品牌和口碑的积累。19、享受工作过程：认为工作的过程比结果更重要，追求工作中的快乐。20、灵活就业观念：接受灵活就业和远程工作等新型工作模式。
636907409,153,手术刀troy,男,10206,https://www.zhihu.com/people/shou-zhu-dao-troy,笔尖游龙者,3344609374,2023-12-31 03:17:00,0,1,5,年轻人认清了现实：1、如果不结婚，不买房，不买车，不陷入资本家的消费主义，自己消费的话每个月5000元绰绰有余。那么自己也不需要非得每天通勤1h以上，穿梭于高楼大厦之间才能彰显自己的价值。2、如果每天一天摸摸鱼，按时上班，准时下班，身体健康，无忧无虑，那么大家就会发现“平平淡淡才是真”这句话是多么的正确。未来的再香的大饼也比不过当下的舒服，而且这种大饼随时都可能烂尾、倒闭、裁员、降薪……年轻人慢慢学会了到家的核心思想，活在当下，而不是被蒙蔽在佛家的来世，或者是儒家的“为天地立命”。3、如果每个人都这样，那么是不是大家其实已经进入到共产主义时代了。我们工作不是因为讨口饭，而是为了打发自己的时间，让自己的生活更有价值。我们看透了物欲横流，厌倦了尔虞我诈，回归本真，夜不闭户，路不拾遗，这种场景岂不就是百年前人人梦想的“共产主义”社会。只是这个社会规则不让我们过得舒服，要求我们必须卷，因为有既得利益者在背后操纵着，只要他们不满足现在的收益，就会通过各种强制的、潜移默化的手段让我们年轻人去做牛马。兴，百姓苦，亡，百姓苦。
636907409,153,菠萝蜜,未知,837,https://www.zhihu.com/people/bo-luo-mi-43-80,,3344783178,2023-12-31 06:25:32,0,0,2,如果人特别累，抵抗力就会下降，会很容易生病。健康是1，有1才有一切
636907409,153,三十岁旮旯晴,未知,7,https://www.zhihu.com/people/san-shi-sui-xu-xu-qing,看不清自己,3467348293,2024-04-16 02:02:33,0,1,0,不是宁愿不宁愿的问题。是她的（家庭）条件允不允许的问题，即便不允许是她（她的家庭以及）她的未来能不能接受的问题。如果不能接受，那就是对自己对家庭对未来不负责任。没有什么可羡慕的，自己的决定自己负责，自己兜着。
636907409,153,开水盖浇芋头花,女,197,https://www.zhihu.com/people/kai-shui-gai-jiao-yu-tou-hua,一个：爱写作/爱旅游/爱聊天/超搞笑的高校辅导员,3346113817,2024-01-01 14:28:48,0,1,3,所谓躺平是解药，说得就是这样一群孩子。他们见不得别人卷，还要拉着别人一起躺。有些人是有躺的资本，可有些人却没有。低工资也要舒服的前提是：有资本在低工资中舒舒服服。但就目前就业形势来看，很多大学毕业生懒就业的原因不是想让自己不累，而是眼高到自觉无敌。别说什么「无敌是多么的寂寞」，毕竟他们的无敌只是看不上「工资」而已。那么如何才能拿高工资呢？有能力！能力怎么来呢？不是想，而是做。谁不喜欢活少钱多离家近？你以为是实习呢？实习活少或许是人家没给你机会，钱多或许是自觉赚了，离家近或许实习单位就在你宿舍对面而已。实际呢？实际上，现在的年轻人一杯奶茶就能让他们快乐，一件事情就能让他们崩溃。到底是事情变多了，还是学生变脆了？依旧是一个值得思考的问题。
636907409,153,医械销售小A妹,女,408,https://www.zhihu.com/people/xiao-amei-9,,3342339090,2023-12-29 01:38:23,0,1,3,现在的大学毕业生都是98后00后，他们生活在一个物质生活相对富足的时代，没有吃过什么苦，很多人都是独生子女，被家里父母和爷爷奶奶宠着。从小吃喝不愁，没有匮乏感，毕业之后家里条件好的直接就给买了房子买了车，所以年轻人现在上班只是想要一个事儿少、不心累的工作，工资多少不那么重要。
636907409,154,人情练达的程序猿,男,16,https://www.zhihu.com/people/92-32-93-77,,3380976760,2024-01-30 04:53:57,0,1,2,假设一种生活，拿着高薪的工作，住在CBD商圈，每天996，几乎全年无休，忙到睡觉都睡不踏实。但是你不能停下，一旦停下房贷车贷等各种高额消费就会熔断。等到你奋斗了整个青春壮年，以为做到中层终于可以松口气了，结果又遇到了裁员风波，你还得咬着牙干。等到退休，腰酸背痛啥也体验不了。还有一种生活，小富则安，没有太高的工资，但是能养活一家老小，住在竞争压力没有那么大的二线城市，每天老婆孩子热炕头，享受在闹市中的烟火气，细水长流的过着自己的生活。这两种不同的生活状态都有人经历着，萝卜白菜各有所爱，只是年轻人在大城市闯荡成功的几率越来越低了，生存成本却越来越高了，两厢对比自然会选择后者。
636907409,154,时光逝,男,2227,https://www.zhihu.com/people/shi-guang-shi-97,你若看不到最底层苦难，凭什么要求上边了解你的苦楚？,3344616027,2023-12-31 03:24:44,0,1,4,努力为了什么？为了成功成功的定义是什么？每个时代各不相同。几十年前一个公交车售票员都能成为社会大众的偶像被推崇，那个时候想成功想被社会认可，好好为人民服务就行了，所以那么多人很有干劲儿，越是偏底层，越会奋斗越有幸福感现在你想成功必须先吃人，你就算狠得下这个心你也得出生的好才行。你如果出身不行，没有人脉，越努力就会被别人吃得越干净这种情况下，不努力躺平，自己过得自在点，还不被别人吃，挺好的
636907409,154,适悟执,男,277,https://www.zhihu.com/people/25-94-34-27,,3384401227,2024-02-02 03:05:05,0,2,1,累不是生活的本质，追求舒服是人的本性，所以说年轻人宁愿工资低点也要过的舒服的选择无可厚非。人生苦短及时行乐，如果没有必须面对的困难和挑战，没有必抗的责任和义务，就不必那么自我加压和要强，级别高低，财富多少都可以快乐一生，大没有必要过的那么累。
636907409,154,路过人间,女,476,https://www.zhihu.com/people/lan-shan-68-60,路过人间  大梦一场,3399548388,2024-02-18 03:25:57,0,0,3,挺羡慕现在的年轻人，早早就看透了这一点，活得真实又自由；以前是各种压力，不得不天天努力加班；现在可以透口气的时候，感觉已经习惯了加班节奏、习惯了听着老板画着饼还偶尔整点PUA桥段；哈哈哈现在的年轻人倾向于追求更为舒适和平衡的生活方式，极好极好的
636907409,154,一枚80后的小懒喵,女,42,https://www.zhihu.com/people/xiao-miao-6-52-98,专注搞钱.理财.副业赚钱学习的80后二胎妈妈，改变即刻开始,3478084543,2024-04-25 07:38:25,0,1,0,现在社会快节奏发展。也应运而生了一批摆烂的人。并不是真正的摆烂，而是会懂得放松自己。松弛有度。调整好自己的生活状态，然后重新出发。这种态度比起当前的这种内卷。无疑是两个对立面。我反倒还欣赏这样的生活方式。人生在世，短短不过几十年，为什么非得一定要争个输赢。把自己的小日子过好了。每天都是幸福的小美满。
636907409,155,巨英企业管理咨询,未知,153,https://www.zhihu.com/people/ju-ying-ren-li-zi-yuan-zi-xun,专注电商新媒体团队薪酬绩效设计,3384745177,2024-02-02 08:00:02,0,1,0,年轻人的价值观发生了很大的变化，以前的人都是为别人在活，而现在的年轻人都是为自己在活！为别人而活的人永远都会累，为自己而活的人才能活出人生的精彩！这种价值观的变化是由经济基础、生活经历、世界观等因素影响的：首先是经济基础：改革开发40年，现在的年轻人的上一辈基本上都是经历改革开放的，所以家里的经济基础相对较好，不再像以前一样一穷二白，如果自己不积累，上有老下有小，根本潇洒不起。其次是生活经历：现在的年轻人没有经历过特别苦的生活，所以你让他们埋头苦干为了一点点工资，他们也做不下去。最后是世界观：互联网时代的信息的发达、各种职场达人的视频，让年轻人懂得了不是钱赚多了就一定幸福，拼命加班加点工作，烙下一身病，那点工资还不够医院花销的；更何况很多时候努力加班了，还不一定得到好的回报，尤其是现在很多公司薪酬绩效机制并不完善，不是你做的多，公司就给的多，很多公司以压榨员工为乐，为成就感！这部分老板并不是不知道哪个员工做的多，哪个员工做的少！他们是在明明知道的情况下故意去压榨那些勤奋的员工！他们觉得这部分员工紧张这份工作，在意这份工作，所以不但不会给奖励，反而让他们做更多的工作！而那些没有非常努力的人，老板也不会开掉他，很多岗位其实都是一个萝卜一个坑的，只要不犯很大的错误，公司也不会怎么样的！所以，只有在机制健全，薪酬绩效体系完备的公司，员工才会拼命工作！而那些只会嘴上画饼的公司大部分员工其实就是在打酱油！
636907409,155,享邑,男,55,https://www.zhihu.com/people/guo-shao-85-5,光而不耀、静水流深,3423045780,2024-03-08 06:30:58,0,0,2,"因为再怎么努力也就那样了，再怎么努力也就是个牛马打工人的身份，再怎么努力也不不可能跨越阶级实现贫穷到中产最后实现到富裕，打工最终的结果就是苟延残喘的满足温饱，虽然难听，但是这是你需要接受的现实，而且不出意外的话，你可能一生都是这样的结果；基于这样的过程，任谁都是不愿意继续奋斗的，无论你是谁，举个很直观的例子：有钱人家的孩子从出生就被各种资源包裹，无论是教育,还是医疗，无论是眼界还是成长资源，这些都被自己的父母安排好了，只需要自己注意点步子别迈太大就行，最后一定会顺理成章的成功的，这一切都是水到渠成自然而然发生的事，不需要你过多的浪费什么精力，有钱人家的孩子只需要按部就班的按照父母安排的正确的道路走下去就可以了，但是这一点放在普通人家的孩子身上就是很难实现的事情，普通人家的孩子没有那么多的资源可以帮助孩子去做事情，父母要么是农民要是么是工薪阶层，挣钱很不容易，都花在解决温饱的问题上了，再职业选择上也没有那么多的经验给你，所有的选择，所有的路，所有的决定都需要你自己做出，所产生的职责都需要你自己来承担，这样的结局一定是不确定的，甚至是坎坷的，过程中出现的那些可能带来风险的意外随时随地都会摧毁你，一个单体的力量永远都是打不过一个家族的力量的，别看有些人现在风风光光的，想要把一个单体从神坛上拉下来是再简单不过的事情，但是想要把一个家族断掉根基，有点不现实，家族的根基背后是一个家族在一个城市耕耘多年的结果，代表的是这个家族对整个城市的把控和贡献，想要扳倒一个家族，需要更加顶级的力量，这种力量不是普通人可以接触的到的；所以，很简单，我再怎么努力都是那样了，这要是放在很多年前，画画大饼还是有人吃的，但是现在，谁都不是傻逼，看不到希望的事情，很难有人再去尝试；青山常在，绿水长流，活下去才是硬道理！"
636907409,155,贝贝,未知,165,https://www.zhihu.com/people/xiao-bei-45-30,一个技术工作者，同时喜欢传播知识的人，希望和大家互相学习知识,3385505992,2024-02-03 02:15:43,0,0,1,因为这个社会太卷，很多人都想躺平，不想努力，因为觉得努力没有希望，看不到希望的太阳，觉得努力也没有用，索性躺平了。不想努力了。所以工作能混就混，不想努力干活。只要舒服，不想太累，这不是好现象，但是上面也应该给年轻人一个上升空间。
636907409,155,青光日月,男,105,https://www.zhihu.com/people/qing-guang-ri-yue,一只喜欢坐着望天的猴子,3444729738,2024-03-27 01:56:43,0,1,0,出去衣食住行以及必要的社交关系，就没有其他什么需要支出的项目了，当一个人对生活品质的要求极低的时候，就不会为了多赚钱去而去卷自己。还有一种情况就是发无论自己怎么卷，收入都不会有什么大幅度提升，卷自己的强度与工资带给自己的舒适度不成正比，便选择了怎么舒服怎么来。
636907409,155,三米无忧,女,339,https://www.zhihu.com/people/tang-tang-23-25-11,阅读，是一座随身携带的避难所,3356928303,2024-01-10 07:48:31,0,1,4,突然想到知名作家余华在一则视频中说：“现在如果有人再来告诉你，你要努力工作，你要有上进心，你就会得到很好的回报，类似这样的鸡汤，那个已经不是事实了，时代已经变了，在我年轻的时候，说实话只要努力工作，只要始终保持上进心，基本上大部分人是能得到回报的，现在不是那么回事了。”所以，年轻人就想着好好爱自己才是最重要的。
636907409,156,反方向的钟,男,22,https://www.zhihu.com/people/43-64-84-79-65,深耕互联网5年~私信会挨个解答Ldy2373,3464671788,2024-04-13 11:40:02,0,1,0,现在的年轻人之所以宁愿选择工资稍低但生活舒适、工作压力相对较小的工作，背后有多重原因，这些原因反映了年轻一代的生活态度和价值观的转变。首先，随着教育水平的提高和信息获取的便利，年轻人更加注重自我实现和心理健康。他们更倾向于追求一份能够带来内心满足感的工作，而不仅仅是高薪。在这样的工作环境中，他们能够有更多的时间和精力去关注自己的兴趣爱好、家庭生活以及社交活动，从而获得更为全面的生活质量。其次，现代社会的竞争压力和工作强度往往让年轻人感到不堪重负。长时间的工作、高强度的工作压力以及不断加班已经成为许多行业的常态。在这样的环境下，年轻人开始认识到过度工作可能会损害他们的身心健康，甚至影响到家庭关系和社交生活。因此，他们更倾向于选择一份能够保持工作与生活平衡的工作，即使这意味着工资稍低一些。此外，随着社会的进步和观念的开放，年轻人越来越注重个人成长和职业发展。他们更愿意将时间和精力投入到能够提升自己技能、拓展人脉和积累经验的工作中。这样的工作往往能够为他们未来的职业发展打下坚实的基础，即使初始阶段的薪资相对较低。最后，现代社会的消费观念也在发生变化。年轻人更加注重品质生活和体验，而不仅仅是物质上的追求。他们更愿意在有限的收入中寻求生活的品质和幸福感，而不是为了追求高薪而牺牲自己的生活质量。综上所述，年轻人选择工资稍低但生活舒适、工作压力相对较小的工作，是出于对个人发展、生活质量、身心健康等多方面因素的考虑。这种选择反映了他们更加注重自我实现、追求内心满足和保持工作与生活平衡的生活态度。
636907409,156,静待繁华,男,29,https://www.zhihu.com/people/cao-peng-33-28,,3462984583,2024-04-12 03:07:13,0,1,0,年轻人选择低工资以换取更轻松的生活方式的原因可能是多方面的，以下是一些可能的因素：工作价值观的转变：随着时代的变迁和社会的发展，许多年轻人对于工作的价值观和态度也在发生变化。他们更加注重个人的幸福感和满足感，而不仅仅是追求物质上的成功。因此，对于一些年轻人来说，宁愿选择较低的工资，也要追求更加舒适和平衡的生活方式。生活成本的考量：在一些高成本地区，即使获得了较高的收入，也可能难以负担日益上涨的生活费用。这使得一些年轻人认为，与其为了高收入而过度努力工作，不如选择一个更为经济实惠的生活方式。对职业发展的看法：有些年轻人可能认为，通过在工作中积累经验和技能，可以为自己的职业发展打下坚实的基础。他们可能更愿意在初期接受较低的薪资，以换取未来的职业发展和更好的工作机会。健康和生活质量的关注：现代社会的快节奏和高强度的工作压力可能对年轻人的身心健康产生负面影响。越来越多的人开始重视健康和生活质量，而选择较为轻松的工作可以帮助他们更好地保持身体健康和精神状态。个人兴趣和热情的重要性：对于一些年轻人来说，工作的乐趣和满足感比金钱更重要。如果他们热爱自己的工作，并且感到有成就感，那么即使工资较低，他们也愿意继续从事这份工作。需要指出的是，这种趋势并不适用于所有年轻人，每个人对于工作和生活的选择都是独特的。同时，社会的发展和变化也在不断影响着这些选择。
636907409,156,青松一阅,男,461,https://www.zhihu.com/people/er-ha-song,有点艺术但不多的天津卫前端灵魂工程狮,3385341194,2024-02-02 17:46:43,0,1,3,还不是因为公司和我们许诺的东西我们不一定能得到，但是公司被诟病的问题，我们却一定可以享受到嘛！职场上，工作本身就是一场交易，公司花钱雇我们，让我们为他拼命干活。从正常人的角度想，我努力干活，目的就是为了挣更多的钱，为了更多的收益，但是公司呢？他会找各种理由把这些本应该给你但是没有写在纸上的东西进行克扣，然后还要美其名曰称其为一种“福利机制”。比如绩效评C不给年终，末位淘汰等，看似是激励机制，但是仔细想想看。如果一个员工能力不行，你其实在工作几天或者一段时间就可以察觉到并且裁了他。但是却选择了让他996工作一年以后，找一堆借口不给奖励，还要在谈话中把责任归结到员工，尽量让员工自己主动离开。这让我想起来前几天一个关于「拿到年终奖就离职，厚道吗？」这个问题。有一个回答写到“年终奖是对过去一年的奖励，而不是未来一年的预期”。这就说明了问题，什么风雨同舟，什么同甘共苦。共苦的时候真的是共苦，但是同甘的时候，你和我说，「我甘了，你随意！」所以这么多年内卷一直被很多的人诟病，卷的目的并没有增加一个团队的总收入，而是增加了每个人的负担。所以既然我努力了以后无法得到我想要的，反而各种加班导致生活工作分不开，身体每况愈下。为什么不去选择一个更加舒服，更加轻松的方式呢？
636907409,156,Qumi,未知,51,https://www.zhihu.com/people/lu-ya-ru-63-39,活着就是人生最大的意义，希望我能找到快乐,3350781801,2024-01-05 07:44:15,0,1,2,是因为现在的年轻人已经太累了，是自己承担不了的累，身体累，精神累，大家在网上看到的特别快乐的人，一种是性格使然，另一种是大家在寻找快乐，其实大部分人已经苦不堪言了，尤其是年轻人，为什么要舒服？是因为自己知道再不舒服，可以自己就要完蛋了
636907409,156,小卢,男,1287,https://www.zhihu.com/people/lu-yi-bin-39,不错一活人,3348023338,2024-01-03 05:49:13,0,0,1,哈哈哈哈哈哈笑死你让我领一天208w的工资我会不乐意吗？为啥不去领这个工资呢？因为你不是爽子吗？
636907409,157,向内而行,未知,7,https://www.zhihu.com/people/mu-tu-san-ren-ri-yu,客观的认知，主观的行动,3414012616,2024-02-29 14:29:39,0,1,2,核心原因还是年轻人物质基础是有的，至少目前是温饱不愁，放在解放前经常有人冻死饿死的年代，没办法躺平，工资低可能就面临生存困难了。但至于为什么不去挣更多的钱，我认为年轻人并不傻，只不过是把自己的时间用在更能取悦自己的事情上，而不是费劲心思成为已经设计好的游戏里的NPC。
636907409,157,flytosky,女,1776,https://www.zhihu.com/people/29-3-37-91,team+share=future,3425021599,2024-03-10 04:34:05,0,1,2,现代年轻人对于工作和生活的态度与前辈们有所不同，这种变化受到多种社会、经济和文化因素的影响。以下是一些可能导致年轻人更倾向于选择较低工资但生活质量更高的工作的原因：1. 价值观变化： - 当代年轻人更加重视个人幸福感和生活质量。他们倾向于追求工作与生活的平衡，而不是仅仅为了高收入而牺牲个人时间。2. 健康意识增强： - 随着健康意识的提升，年轻人更加关注工作压力对身心健康的影响。他们可能会选择工作压力较小的工作，以保持健康和活力。3. 工作与生活平衡： - 年轻人更倾向于寻找能够提供灵活工作时间、远程工作机会或更宽松工作环境的职位，以便更好地平衡工作和个人生活。4. 个人兴趣和激情： - 许多年轻人希望从事与自己兴趣和激情相符的工作，即使这些工作的薪酬可能不如其他行业高。5. 社会和经济压力： - 高房价、教育成本和生活成本的上升使得年轻人在财务上感到压力。他们可能会选择较低工资但生活成本较低的地区或行业。6. 职业发展观念： - 年轻人可能更看重职业发展的机会和个人成长空间，而不是短期的高薪。他们愿意为了长远的职业目标而接受较低的起始工资。7. 社会责任感： - 一些年轻人选择工作时会考虑其对社会和环境的影响，他们可能会选择那些能够带来积极社会影响的工作。8. 自我实现： - 年轻人追求自我实现和个人成就感，他们希望通过工作实现自己的价值和梦想。9. 全球化和互联网： - 全球化和互联网的发展为年轻人提供了更多选择和机会。他们可以在全球范围内寻找适合自己的工作和生活方式。10. 教育背景： - 高等教育的普及使得年轻人有更多的机会接受良好的教育，他们因此更加自信，愿意根据自己的价值观和兴趣做出职业选择。总之，现代年轻人在职业选择上更加多元化和个性化，他们愿意为了追求更高的生活质量和个人满足而做出不同的权衡。这种趋势反映了社会价值观的演变和年轻一代对于工作和生活的新期待。
636907409,157,意万富翁,未知,1312,https://www.zhihu.com/people/yi-wan-fu-weng-16,不知道自己来干啥，但是来都来了,3393891368,2024-02-12 02:18:59,0,1,1,突然想起一个傻孩子的故事：在村里这孩子一直被认为是个傻子，因为每次有人给这孩子两枚硬币，一枚5毛，一枚一元，每次这孩子都会拿那枚五毛的，不要一元硬币。他人纷纷尝试，发现屡试不爽，傻孩子的名气越来越大了。直到有一天，某好心人提醒这傻孩子说，你完全可以拿那枚1元的，这孩子乐了：如果我拿了1元的，下回就没人给我钱了。突然感觉，现在年轻人的这种选择，挺像那个傻孩子的。
636907409,157,田熙珍,女,39,https://www.zhihu.com/people/bao-zhao-ji-ta-de-xiao-xi,小镇走出来的女生拥有自己的情感咨询工作室，擅长心理及情感问题,3394934567,2024-02-13 06:39:49,0,2,3,说一个我自身的经历，20年有幸在深圳一家大型的上市公司从事办公室文职的工作，因为业务量非常大，上班时间内基本上做不完这些工作，每天都自主加班1-2个钟才能完成工作。这样的工作强度，不只是得不到好的休息，让我意思到一个更严重的问题是【忙碌的工作剥夺了我自由思考的时间】我觉得人没有独立思考的时间跟能力是一件非常可怕的事情，在从事不到三个月我选择了离职。每天早上8：00起床洗漱，9：00到公司，吃个早餐9：15就投入到忙碌的工作中，有处理不完的邮件跟订单，一直忙碌到晚上8：00才能下班，一天中有12个小时已经没有了，回到家简单的吃个快餐近10点钟，完一会手机基本就已经11-12点了，冲凉再玩会手机又到了凌晨1点多，只有不到7个小时的睡眠。这样的工作节奏让我失去了社交活动，失去了了解外面世界的机会，我的生活只有东到西10公里，有人说可以周天跟朋友去玩，其实也是非常不现实的，工作了5天，周六只想好好在家休息，当你补足睡眠后，已经到了中午或者下午，你攒了一个星期的卫生要搞吧，你的衣服要洗吧，就这样一天时间没有了，好不容易星期天可以休息一下，但是总有一此平时上班没时间做的事情需要你去处理，就这样的生活方式跟节奏，我想是大部分人都不喜欢的，仿佛找不到生活的意义。努力在工作，收入一到手也就只有5-6000块钱（税后），交完房租基本剩下不到2/3，看似在大公司，深圳这样的大城市，每天早9晚6，坐在办公室风吹不到日晒不到，但是经历过才看明白这只是表面光鲜而已，跟坐工厂流水线的工人有什么区别呢？我想这也是大部分人为会宁愿工资低也要舒服一点吧，不能让工作占据我们大部分的时间，我们是为了生活而生，不是为了成为工作的奴隶而生。
636907409,157,安然若素,未知,12,https://www.zhihu.com/people/an-ran-ruo-su-12,项目规划和设计，企业结构设计和发展咨询。,3481197132,2024-04-28 05:12:24,0,1,0,挣钱是为了什么，除了吃饱穿暖，然后呢。现在不光讲发多少工资，还要看净值，也就是说时薪和到手剩多少，这就造成一个保安，因为包吃包住，最后反而比普通白领性价比高。这其中也有现在人更务实，不追求虚无的面子，到手的实惠更重要。
636907409,158,暮色中的马头,男,273,https://www.zhihu.com/people/Mszdmt,我，浑身缺点，漏洞百出……,3380724999,2024-01-30 00:23:13,0,1,1,因为命是自己的，生命只有一次，我来人间一趟，想听听风，想淋淋雨，想晒晒太阳，想看看花，但唯独没想着被狗一样呼来喝去。
