问题id,页码,答主昵称,答主性别,答主粉丝数,答主主页,答主签名,回答id,回答时间,评论数,点赞数,喜欢数,回答内容
22977065,170,匿名用户,男,0,https://www.zhihu.com/people/,,1263216719,2022-08-16 22:56:00,0,2,0,非常非常非常低，以前在国企每一个项目周期都非常长，调研写报告就不说了，没人能帮上忙，部门领导也只是个靠关系进来的摆设，高中都没毕业不能指望的报告每个领导都要看，OA用过一段时间，很多领导不会电脑，当然也不可能学，又换成纸质的走审批领导都要提意见，但是到了签字都会让别人先签，谁都不敢单独签字怕担责任所以默认的必须所有领导，所有涉及到的部门负责人都签字出了问题就是大家的，基本上要签半个月然后，就到了下一次签字环节员工基本上都是做重复的报告修改工作，因为十几个领导都看，每个人都提意见修改，然后冲突了还要去和所有领导解释，就只是为了签字有时候简简单单的按照最低标准来做事，反而他们挑不出问题如果领导说可以做的更好，提很多意见美化报告，直接说能力不行，你看让谁来做合适然后也就继续用粗制滥造的报告了这也造成了国企的UI，PPT，是农村审美的原因国企有个好处就是，你不犯原则性错误，没人动得了你不做事上养生班更舒服
22977065,170,知乎用户F1yBC0,女,319,https://www.zhihu.com/people/austingyf,,1001923094,2020-02-06 15:22:47,0,2,0,国企不可能效率低，只是一般不会全速运转，毕竟没什么后顾之忧。真要是全速运转起来，能吓死全世界参考火神山和雷神山，十几天选址设计建造验收投入使用。心里有数了吧？
22977065,171,匿名用户,男,0,https://www.zhihu.com/people/,,790522338,2019-08-16 05:34:47,0,2,0,我是央企的一名员工，我们职能办公室有大概40多人，其中30多人是关系户。我听到过比较扯的关系户有两个：1.连电脑都不会用的总出纳2.做了三年司机跳槽到我们公司的业务经理ps.所有关系户都是带编过来，且必是主管级别以上。而非关系户不管资历和能力如何，都是从专员做起。和我一同入职的非关系户小伙伴已经走了大半了，很难过，这里面不乏能力卓越、勤勉敬业的人，但是因为优先提拔关系户，她们都看不到希望。
22977065,171,匿名用户,男,0,https://www.zhihu.com/people/,,775693366,2019-08-05 06:44:29,2,2,0,个人觉得得看企业，我在某铁字头的央企工作了4年，现在正在考虑要不要走，也在知乎上看了很多相关内容作参考，最后结合我看到的这些与自身经历发表点个人看法，不喜勿喷，谢谢首先，真的是要看单位，不是每个国企都那么清闲，真的，像是我们铁字头，以我所在的二级单位为例，因为总公司领导要求的“精细化管理”开始实施限员限编，本意是精简行政层级，把那些混饭吃的老油条们清理掉，结果到下面就变成了....    铁打的老油条，流水的苦力老油条们占据了实际工作员额大约65%的编制，剩下的35%就要肩负起保证整个二级单位各项工作顺利开展落地的重任，工作强度我不说大家思考下，说清闲的那些人怕是都没有“限员限编”吧由于本身二级单位机关内员额被限制了，加上大多数在位的普通职工老龄化+老油条概率较高，所以急需年轻肯干的苦力来填坑，但是又没有编制来安置，怎么办呢？那就只能借了，很多在基层单位处于被培养对象的年轻职工就这样被拢到了二级单位机关，对于子弟而言这是很好的一件事情，但是对于什么都没有，只是单纯踏实肯干、能吃苦耐劳，各方面平平的外人来说，这就很不好搞了，因为你的工作总是要比别人多一点，而且都被安排的是那种边缘而又麻烦的工作，还要面临着随时会有些临时性的麻烦事被甩锅过来到头来，无论是升迁、职称、入党还是医疗保销都还要看原单位，但是因为是外人，没人告诉你该怎么做，只能自己咬着牙一点点想办法磨闲？那是不可能的，层主所在的是一个部门，但由于一些特殊的情况被比照一个独立的三级单位来管理，但是员额是严格按照一个部门来的，没有一个多余的人头（领导是这么认为的），我被借过来负责处理党务工作（因为从严治党，所以工作压力越来越大，懂的自然懂），由于部门负责人长期不在，只能我一个人想办法解决，后来科室领导想了下，既然我在做党务，那么纪检也给你做吧，这俩息息相关，我也没多想就接了，后来分管工会的领导说想要把工会工作给规范一下，想要个人，好，科室领导又把我甩出来了，于是我又多了一个工会工作，一个综合科（行政、党务、纪检、工会、日常运行的杂事工作），我一个人管了党务、纪检、工会还有部分的日常杂事，后面因为单位强调安全生产，于是我又被科长加了个“义务消防员”的活，每年还要去参加演习和学习，我们单位有一支民兵团，科长还是把我甩上去了，我先后连续两年参加本地的抗旱防汛、马拉松赛道周边秩序维护，更别说今年由于些特殊要求，可能会出勤，每次在出勤的时候还会时不时接到这个工作上的电话和微信啥的，然后去年中，二级单位一把手换人，新领导表示他需要了解每个部门每个月在做什么，于是就要求我们每个月至少一篇简报，我很不幸又多了信息联络员的任务我们科室7个人，3个是司机，科长和子弟负责行政（25%），一个大姐负责部分日常杂事（5%），剩下的啥都是我（70%），搞得遇到加班时天天0点到家，有时候周六凌晨4点到家（结果那个周末还无休，因为有个什么业务培训班），正常休息的周末，周五晚上快转点、周六早上6点都能接到那种临时性紧急工作的电话，甚至是睡着了都没被电话叫起来.....我们科长是个外人，很想留下来，想找大腿抱，但是似乎一直没能太如愿，于是就玩了命一样狠抓每项工作，希望能遇到良心发现的领导，问题是... 党务这块，按照“留痕”这个要求，学习/会议都要有照片、纪要、签到表啥的，这些不是我一个人就能解决的，领导总是出差，所以很多日常性的工作确实是空白，先抛开上级检查/巡视，单说写总结，这种主要领导缺席的事情在我们单位不是个例，所以写总结时大家约定俗成、心照不宣的办法就是“虚实结合”，没做的事情象征性写/编点无关痒痛的就过去了。可是科长大人非要对着文件一条条要，这整的我也很无奈，他是领导，我能说啥？再就是逢开会就要准备台签、印材料、做PPT，真是屁大点事都要这样，且不说中央明令要求禁止形式主义，就连我们部门里面一个副职领导都觉得小题大做，甚至是因为会议室的凳子（同一个厂家一批订回来的）存在规格有细微差异（高低不同）都要在那边叽叽歪歪半天，领导开会做个PPT都不让领导手动翻页让我们在下面想办法翻，信息部的老哥们都说集团公司领导都是自己翻，到这咋就这样了，更别提上午开会的万把字讲话稿硬是要在下午变成思维导图放到公众号上....都舔成这样了，魔障成了这，但是我能说啥，说多了他又不高兴，但是讲真，很多事真的没意义，用力过猛真的是在坑下属，如果我们做事的人多或者是人比较闲，你精益求精我们都OK，问题是横竖就是我一个，啥都要，啥都要好，又着急要，你这不是在搞事情啊外人就TMD不是人了？当年为了进个好公司，家里求人，我自己辛苦服役、辛苦支教，最后你托马来个这？！国企的人情味只是针对他们眼中的自己人，外人爱怎么样怎么样，他们才不会管所以，真的是要看单位，或者说要看领导之前没被借上来，在下面的三级单位，虽然穷，虽然远，但是很充实，也能学到东西，领导虽然有拉偏架的事情，但也确实有照顾下属，人情味也足一些，那里即可以学工作业务上的事情，也能自己自学一些东西，不过已经走了，再说这些又有什么用呢祝各位同在国企挣扎的伙计们好运
22977065,171,炎症,未知,15,https://www.zhihu.com/people/dai-rui-jie-60,工科,658529648,2019-04-21 11:22:41,1,2,0,大国企基本都有很多子公司。所以你可以说国企效率低，因为有一大群常年赤字的子公司。但是你也可以说国企效率高，因为少数子公司的盈利就可以给整个企业输血。这种现象在私企里几乎是看不到的。私企的首要目标是追求高利润。国企的首要目标是不危害企业生存的前提下创造更多就业岗位。
22977065,171,腓力卡佩,未知,252,https://www.zhihu.com/people/fei-li-qia-pei,工程师,514317406,2018-10-19 20:14:28,0,2,0,私企效率确实比国企高啊，但是你劳动的成果会被资本家剥削出一部分产值，而国家和你个人再分割剩下的产值。资本家剥削到的越多，国家越不稳定，你的收入也就越低。国企虽然也存在一些灰色的剥削，但其经营主体的透明还是有保证的，就算空闲时间较多，也算是单位工作时间内的高薪养廉了。
22977065,171,刘杰,男,59,https://www.zhihu.com/people/liu-jie-83-36-24,我行我珍惜,481200660,2018-08-29 16:10:59,0,2,0,我在国企，世界500强300多位。对国企效率低的看法，我更认为是政治与内斗什么的吧。有人的地方就有江湖，私企也一样吧。我感触最深的是，国企，招985、211毕业的人才简直优势太大了，很好招，年轻，学历高，他们能差吗？换个小的私企试试，招个一本都费劲，现在是国进民退，如果不在风口上，国企绝对是一座大山，在慢慢变革，虽然有这有那的缺点，但后备力量全是985、211，他们就是再不行，在我看来，这批年轻人终究会创造出些什么，关键是一批、一批的招啊，换个普通私企试试，985能鸟你吗。高赞答案我最赞同第一点，缺乏淘汰机制，后备力量上不来，这是最大的弊病，但有一个观点是对的，一个年代的人必定压制下一个年代的人，第三代才可能有机会。比如，60年代的人掌管天下，70年代整代人无法抬头，80年代的人才可能出头，现实就是这样，国企最明显，那帮老的退了，就是80、90年代人的天下，只要你够牛逼。
22977065,172,汪汪汪,男,57,https://www.zhihu.com/people/wang-wang-wang-48-57,温暖独行,480459315,2018-08-28 18:46:48,1,2,1,作为某国企员工，谈谈亲身经历的情况，不能代表所有国企，聊做参考吧。首先我的意见是，当代国企跟大家固有思维的国企确实不一样了，不能老用过去的眼光去看待。下面谈谈我们的情况，单位是某三线城市国企1、人员情况。首先国企绝不意味着老龄化，恰恰相反，我们这里人员年轻化情况越来越显著。单位目前招人最底线是双211，但大家都懂得，往往执行的时候就变成双985了…近两年入职人数大多是50~80的规模。我觉得就职情况不能代表全部，但是具有一定说服力的。毕竟这些天之骄子们，完全有能力选择外企、互联网等企业，但最后来到国企，肯定不是为了混吃等死来的。2、收入情况。真的不存在大锅饭的情形。这么说吧，跟我同一批来单位的，经过短短几年时间，成长的快的工资已经是我的2~3倍了（非领导，单纯技术骨干），不努力，没人会施舍你。3、单位对发展的理念。不是不思进取，而是恰恰相反，对产值处于一种病态的追求，从上到下，唯产值论。你不能给部门赚钱，没哪个领导会给你好脸色。4、加班情况。可以说很普遍了，目前除了机关部门，所有的技术部门基本都是单休，晚上加班更是家常便饭。很多新人来了撑不住就跑了，同年入职有个女生，干了一个月就离职去北京私企了，理由是比这里轻松。我的舍友有在小米当码农的，有在外企的，有在私企的，据我了解，工作强度比我们要低。现在国企面临的压力很大，不发展，可能连生存都成问题。从领导到员工，没有哪个很轻松的。个别岗位可能比较安逸，但越安逸，就越可能成为接下来挨刀子被淘汰的对象。
22977065,172,Samsara,未知,115,https://www.zhihu.com/people/samsara-60-57,数学老师,476314139,2018-08-23 17:02:13,0,2,0,是从大学毕业一直在国企，先是在世界行业排名前三的传统行业金融部门，后进入省直属金融公司，可以说有资格来说说自己的感受。首先，国企效率并不低，只是因为人员配置比较充分，所以显得并不是那么忙，或者让人觉得一件事要找好几个人才能办成，而这几个人可能并不在同一时间都在，这就比较消耗时间了，进而显得很慢。但是如果你要找的人都在，就很快，比如有时候一件事需要五个人签字才能落地，如果这五个人都在，那基本转瞬间就能够办完，如果彼此错开了在的时间，轻则电话请示（一般除了特别着急的，基本没人会去骚扰别人），重则慢慢等吧您。其次，国企政策或者规划落地其实并不慢，只是决策需要过程，而一旦决策过程发现比较容易出漏子的问题没有解决，领导层往往不愿意做出决策或者作出否定或延期的决策，直到漏洞得到解决或者有人愿意承担可能的不利后果（这个人还得有承担的能力）。而民企不同，有10%成功的概率他就敢决策，有50%的成功概率他就肯定要干了，有80%以上概率，不能干的想法也要干了。从领导者决策导致企业倒掉的比率来说，民企因为这种快而倒掉的概率怕不是高的多。还有就是人员过多，我在两家企业都接纳了很多新进大学生和退伍军人，企业退休人员也不少，这主要是响应政府政策，不招也得招。而且招聘过来，全都要按照国家规定享受各种待遇保险等，而且严格按照劳动法规定，轻易不开除员工（哪怕你烦了大错，只要不犯罪不逼的别人不得不开你），所以时间久了，人员就显得越来越多。其实很多大型企业发展到一定阶段，往往都具备国企的属性。诚然，国企存在关系问题、个人发展问题、官僚问题、责任问题、薪酬制度问题等等，而国有资产流失也是一个很常见的问题。但是反观民企，关系问题估计更明目张胆，只是大家觉得这种明目张胆是合理的。其他问题也并不是国企独有。国企也分很多种，跟民企一样。你要拿民企中层跟国企中层比，民企底层跟国企底层比，民企高层跟国企高层比，而且要同行业对比，你拿制造业国企一线员工和制造业民企一线员工比，怕不是没什么区别。其实还有很多东西值得说的，不过懒得说，因为所有的讨论都不过是流于形式，没什么意义，真正内在的东西是没有人能够指出来的。你去经历自然就知道。总结一下：民企为人民币服务，国企为人民服务。你说是人民币高贵还是人民高贵？这个还真不好说，你我说不好，怕是人民也说不好。补充一下，感觉上次的结尾不好，不是我的本意，想了想，还是这句话符合我的心意：能告诉你国企效率为什么低的人，是不会告诉你为什么的；告诉你的人，其实并不知道为什么；能告诉你也告诉了你的人，可能很多都已经进去了。（手动滑稽）
22977065,172,匿名用户,男,0,https://www.zhihu.com/people/,,470869153,2018-08-16 19:28:56,0,2,0,国企效率高了，我们就饿死了。每个企业想的都是，脏活累活别人干，银行贷款拿到饱。民企就是想想罢了，因为有市场竞争剑悬着，想归想但怎么也要保持自己的核心竞争力，别人不愿意做的脏活累活自己还是要做的。国企就不一样了，特别是大央企，核心竞争力不存在的，更别提效率了，那些玩意是不需要考虑的，那是领导们给想好的，要是有不长眼的去触碰“核心竞争力”，那领导会给解决的。企业要的就是养好职工，适度上交利润，企业未来做什么怎么做，不敢想也不能想更是没必要想，想多了是没事找事。我们呢就是干脏活累活的小公司，我们帮着国企想啊，谁叫人家是“长子”啊，银行又不能随便开的，大部分都是国有的，他们是一家人，人家随便弄个贷款，再用个交易或者项目转换分解下，包给我们这种被无产阶级咒骂的黑心民企，人家躺着赚利差，多舒服！他们千万别提高效率，那是对无产阶级犯罪，我们民企倒光了，无产阶级那真是没活路了，充其量我们这种小民企就是个小私有者，那些国企就是垄断资本啊，是要赚垄断利润的。国企、央企就是政府掌控经济的工具，他们要的效率不是生产效率，而是执行政策的效率。说难听点，就是皇庄，就是过去的盐矿、铁矿、织造司，在过去，这些不是衙门的衙门，作用一是填充皇家小金库，二是打小报告监督地方官员，三是控制民生物资掌握社会。当然我信奉马克思主义，在生产能力还不够发达的时候，再华丽的包装都掩盖不了公有制是专政工具的本质。现实归现实，咒骂还是要的，辩证法的专长难道不是抬扛？不让抬杠了，还叫马克思主义吗？
22977065,172,小宝alien,男,61,https://www.zhihu.com/people/xiao-bao-alien,计算机&amp;法律,470352440,2018-08-16 07:56:39,0,2,0,并不完全是。有的是员工效率不低，但是企业管理混乱，内耗严重，甚至唯指标不唯盈利。
22977065,172,匿名用户,男,0,https://www.zhihu.com/people/,,441308890,2018-07-13 07:43:13,0,2,2,合作伙伴说有个项目，一起搞啊，大喜过望，机会来了！但总不能自己拍脑袋做决策吧？当然得提交总经理办公会决定喽！写上会材料，给战略部审查，打回来改；给法务部审查，打回来改；给监察部审查，打回来改。期间夹杂各种大佬提意见，一股脑都加进去，好不容易把上会材料搞定了......然后。总经理办公会一个月一次，等着吧。开会了，某大佬说原则同意，回去再改改方案吧，改方案过程继续和各个部门吵成乌眼鸡。好不容易改完了......然后。继续等下一次总经理办公会，开会了，某大佬突然变卦不同意了，求爷爷告奶奶让他勉强同意，好了，回去再改改方案吧，以上过程重复几次......然后。总经理办公会通过啦！撒花！下一步报集团公司审批！集团公司也要总经理办公会啊，以上过程再重复几次，期间夹杂各种变卦，不认账，找不到领导审批种种情况......然后。集团公司审批通过啦！撒花！跟合作伙伴商量怎么开搞吧！合作伙伴：这都一年多了，市场瞬息万变等不及啊，只能找别的公司做，早开工了......以上只提取了流程的重点，至于细节，我怕写不下。
22977065,173,kudo tsung,男,7174,https://www.zhihu.com/people/kudo-tsung,产品狗,2743801269,2022-11-04 05:10:23,1,5,0,大家不会没用过ems吧？低不低自己心里不清楚吗？低也就低了，还逐步开始垄断了。两年前买iPhone，发的是顺丰。今年12 pro max 信号越来越差，寻思着索性官网折旧抵了买14算了。发的是ems航空件，从北京到上海，公司地址。隔天下午四点半进的揽投部，就不动了。没有预计送达时间也吃不准他到底送不送，只好打电话看看，也担心我下班走了，人家送过来了。小程序上网点上找不到联系方式和地址，只好找了附近另一家揽投部的电话，打过去问到了所在的揽投部地址，网点查询上输入地址找到了联系方式，留的是手机。打了两通没人接，隔了半小时给我回了，大意是今天送不了了，因为下班了。我想约了第二天折旧置换的第二天上门取走旧手机的，我就问能不能上门自提，答复是不行，只能等明天一早派送。第二天9点显示已经开始配送了，留了配送员的电话，11点打了两通都没有开机。因为是苹果项目，他们有个400的电话，打了一通过去没人能接。以前我一直抱怨三通一达服务不如顺丰，现在发现是我自己错了。这十几年ems给我的回忆有几个，海淘买的黑胶碟，送到手包装全毁，找亚马逊理赔，人家说包装有问题当场要拒签的，结果发现ems早已代我签收，让我去ems开货损报告，死活不开也没有照片证明，最后本着还能听也就算了。有一年在谷歌官网上买了nexus6，发的是usps最快的快递，从美国发货到上海火车站揽投点花了三天，从上海火车站北广场送到上海火车站南广场的收货地点又花了三天。对了，当时最气人的是查询状态，每次不送的理由是收件人不在指定地点。第三天我忍不了，打了邮政投诉电话，下午送来了。服务差效率低倒没什么，主要是你还没得选，这才是要命的。
22977065,173,匿名用户,男,0,https://www.zhihu.com/people/,,206733295,2017-07-31 19:32:18,4,3,0,之前买房子办房贷需要开收入证明盖公司章，结果负责部门用印的同事告诉我流程是这样的呵呵，其他国企我不知道，反正我们公司快不起来(ಥ﹏ಥ)
22977065,173,做一颗独立的韭菜,未知,431,https://www.zhihu.com/people/xu-xiao-hong-94,一颗螺丝,190124986,2017-06-27 14:35:08,2,2,0,这个问题嘛有家企业叫中国宏桥，据说曾吹牛逼怼中国铝业低效率，前几个月被人做空，一篇附和文提到如果不计中国宏桥自己发电降低的成本，中国宏桥的利润率还比不上中国铝业。你也许有兴趣知道中国铝业经常亏损
22977065,173,子楚,未知,369,https://www.zhihu.com/people/zi-chu-62-64,,2554090844,2022-07-01 12:37:18,0,2,0,反向问一下，国企为啥要提高工作效率？现在还活着的国企，多少都有特许经营权，能躺赚的，干嘛要跟私企一样去卷？几年前我在以色列的时候，跟一个犹太朋友聊天，我跟他说，你们犹太人真是聪明，啥资源没有，鼓捣这么多黑科技出来，贡献这么多诺贝尔奖得主。反观隔壁阿拉伯人，那么好的石油资源，对现代科学毫无贡献……“其实，你有没有想过，”犹太朋友打断我说，“正因为他们有资源了，所以他们没必要发展科技了。”这段对话里，把阿拉伯换成国企，犹太人换成私企即可。
22977065,173,匿名用户,男,0,https://www.zhihu.com/people/,,526934903,2018-11-07 12:23:04,0,2,0,国企效率低，大民企业效率更低。国企忙于内斗，大民企业更忙于内斗。基本所有的国企弊病放在大企业讲是一样一样的，企业效率低这个东西真的不分国企民企，是大公司通病，解决的好成了Google和铁道部技术收购部门，解决的不好成了baidu和2010年铁道部网络订票部门，再往深里说就是企业文化了。大民企内斗的残酷，不信问问招保万金的房地产，部门之间斗争，部门内部斗争的烈度。只是民企没有双规纪检委，腐败问题一般只能开除，控诉职务侵占法律途径解决的太少。
22977065,174,知乎用户mGWoO8,女,11,https://www.zhihu.com/people/wu-sen-52,,342286795,2018-03-15 10:26:22,1,1,1,楼上的高赞回答基本上说全了，我从另一个角度分析一下国企效率低的原因：对于“把权力关在制度的笼子里”这句指示的矫枉过正。利益相关，答主是航天科技的一个普通设计人员。所属单位是一个在整个航天系统里比较默默无闻的小分厂，前身为三线单位，主要做前方牛逼院所的配套生产。所处的科研部是一个年轻人较多的部门，像楼上所说的吃拿卡要任人唯亲的现象很少，至少我在近三年的工作中没遇到。但是办事效率仍然低的令人发指。国企的特色就是制度完善。基本上所有办事流程都很完全。国企的另一个特色，是责任分明。这是好事，但当执行过分了，就凭空增加了负担。事件一     我遵循领导的指示，要把厂长讲话的视频刻盘，给另一个分厂（和总厂在同一个工业区内）发过去学习。流程是这样的：刻盘－送过去－完事。很简单是吗，那么我给你详细讲下我的办事流程。刻盘，首先你得有盘吧，那么首先你得先去信息处领一张光盘（保密单位不能随意用外来载体），领光盘需要填表签字，表里面依次需要部门主任，信息处主任和主管厂领导的签字，注意依次两个字。哦对了，表是可以在内网上下载的，而打印需要部门领导审批。那么我应该先去找领导批了打印，领了表，然后回办公室找领导签字，然后去找信息处领导签字，然后找厂领导签字，然后回信息处领光盘。这三位领导中，只要有一位不在，这个表就不完整，我就不能拿到光盘。拷视频     拿到光盘回部门拷视频，那么首先你得先走网上流程，申请数据导出，请部门领导批。同时填另一个准许对外数据的申请单，请部门领导和另一位专管保密的领导批，另外，由于我这个视频涉密，这个申请单还需主管厂领导批。这两点都没问题之后，再把盘拿到信息处的数据中转中心，专人拷贝。所以我先回工位网上申请，打印申请单，然后去找部门领导，保密领导和厂领导签字，然后再去信息处拿到专人处刻盘。送过去      终于刻盘完成，你要送过去了，如果按照流程，需要填写涉密载体的提供单，这个单子需要部门领导，和保密领导的审批。所以我还是得先打单子，然后依次找两位领导签字，签完字才能拿出去。对方接收      事件完毕。大家计算一下，整个过程中，我找了几次部门领导，几次保密领导，几次主管厂领导和几次信息处领导，然后计算一下大概需要多长时间。注意，我单位所在的工业区有点大，那天我没骑自行车，全程步行。揭晓答案，我用了整整一天（8个小时），才把这个事情完成。可能有人会说，工业区再大能有多大，怎么可能用一天。确实走路用不了一天，但是领导就一定在办公室等我一人办事么？部门领导还好，就在对门，找人很容易。可是保密领导和信息处领导，还有厂领导，一天到晚的开会出差，去了，别人在还好，不管是在谈话，还是在工作，至少看得到人，等得起，像厂长这种级别的boss，人都见不到，时间更难预估。整个办事流程中，没有人为难我，没有人浮于事不干活的现象，也没有关系户乱指挥。同时，每个流程都没有问题，从制度上保证了每个领导分管不同业务，权力不被滥用，消除了保密安全的隐患。可是为什么我觉得哪里不对呢？责任分明的变态发育，就是人人都有责任，人人都怕责任，不管什么事，必须要签到单位最高一级领导，（厂领导的上一级就是院领导了）。请问私企外企的各位，让你们去把老板讲话的视频刻盘送给另外一个分公司，需要多久。
22977065,174,德芙粘牙,未知,74,https://www.zhihu.com/people/de-fu-zhan-ya,搬砖,318100322,2018-02-12 20:43:43,0,1,0,高票回答都没讲到重点，最重要的原因是国企姓国！在普通老百姓心里，私企盈亏效率高低关他屁事，但是国企就不一样了，国企是国家的财产，那也有我的一份，所以老百姓看国企的心态就和老板看员工的心态是一样一样的。老板永远会担心员工是不是不够卖力，工资是不是给多了。打个比方，腾讯利润非常高，员工福利好，大家都夸它，是中国企业的骄傲。但是只要腾讯改成国字号，那普通民众的反应是这样的：草，高利润是因为垄断企业搜刮民脂民膏！草，心悦会员歧视穷人！草，员工福利好是盗窃国家财产！草，腾讯游戏毒害青少年！草，巨额游戏投入是浪费国家财产！草，腾讯客服真烂，这还是国企吗？草，……由于没在腾讯工作过，但相信找腾讯效率低的例子比比皆是。我并非要替国企掩盖缺点，但我想说的是，这世界是复杂却又紧紧联系，任何你看到的宏观事件都不是三言两语能解释清楚的。
22977065,174,Mowinder,未知,4,https://www.zhihu.com/people/xu-jing-92-1-34,技术、营销、生活,315202321,2018-02-09 05:42:08,1,1,0,办公需要申请个电脑12/08 上报电脑申请审批，12/12被驳回原因是需要先走个报告书说明需求原因，再附上该报告书重新走电脑申请审批。   12/12 立即走报告书，审批人数4，审批至总经理A，中心长B，12/16审批结束12/18 重新上报电脑申请审批，审批人数8，审批至总经理A，中心长B，12/21审批结束12/25 相关部门收集需求走需求报告书，申请费用，审批人数6，审批至总经理A，1月4日结束1/7 费用有了后，相关部门下采购申请，向采购部门提出需求，审批人数6，审批至总经理A，1/15日结束1/16 采购部门接收到申请，走订单审批，审批人数8，审批至总经理A，中心长B，1/22日结束2/9 告知电脑到货，但是需要走一个接收审批才能拿到电脑，审批人数5，还未结束...首先要感谢所有审批人对于我审批的重视，都没有耽误基本当天看到当天就审批了其次感谢所有申请人的细致工作，申请单基本都一次通过没有备驳回最后感谢采购，在排队数十人的情况下，提前帮我预留的一台电脑2个月可以拿到电脑，体现了我们企业强烈的个人责任感以及各个团队之间高效紧密的合作只是我还动用个人资源去协调自己的电脑提前到货，给整个项目添上了不光彩的一笔
22977065,174,匿名用户,男,0,https://www.zhihu.com/people/,,311856419,2018-02-05 05:22:16,2,1,0,谁说国企效率低了？我今年刚进入一家央企背景的企业，没进去多久领导就把我提拔到要职。然后公司就只有一个项目，我接手的时候拖了一年，什么也没做。结果呢，我带团队用了三个月时间就完成了，还被项目方特别的表扬。后来领导特别感激我，说我创造了一段神话，然后就把我撸了
22977065,174,匿名用户,男,0,https://www.zhihu.com/people/,,307329503,2018-01-30 10:06:09,0,1,0,非常低 一个传真文件能拖4个月 下面记得跳脚 上面喝大茶睡大觉 聊聊天 我不幸就在国企上班 本来抱有的理想4年了早消除光了 一次次的失望 领导的意思就是凡事慢三拍 又不是你的单位着急什么 好吧 混日子就对了 不知谁的亲戚来了我们单位 说实话100内的加减法算不明白 我们这是银行 不知道来干什么 不过领导说不会不要紧给他挑了个新活 接收传真 拿拿纸送送资料一月比我们这些苦逼挣的多 有关系是真好啊
22977065,175,从高要变成赵高,未知,72,https://www.zhihu.com/people/xue-wu-zhi-zhu-jing-ge,不和三观不正的人交流,306140237,2018-01-28 21:48:34,0,1,0,父母国企退休 爸爸负责污水管理 每天和机器打交道 工作八小时基本上不闲着 分白天班晚上班 母亲会计 晚上回家也会工作 记事的时候就这样 感觉说起效率还是公务员 我兄弟放下年薪二十万的工资考上了公务员 主要负责工程设计 天天忙的要死 一点不敢懈怠 干的好是理所当然 干不好是会被开除的 看评论都感觉好假 
22977065,175,匿名用户,男,0,https://www.zhihu.com/people/,,305030726,2018-01-27 10:40:52,0,1,0,看了很多答案，说说我感受到的情况。我所在的央企是国内行业内顶尖，国际前三。同事都是来自985、211的优秀生以及留学生。我看到的是大部分人都很上进，三观正，双商高。能出席和部长级（国外）会宴谈笑风生，能在路边摊撸串喝酒。写报告、发言讲话、做事思路和处事方式都是具备“中产一代”的水平。大多数企业都有蛀虫，我司也有，但更多人是优秀的。有“拖后腿”国企，也有“奋发向上”国企，不要拿铁杆子乱打，不要拿大标签乱贴。不吹，不黑。
22977065,175,要实名么,未知,28,https://www.zhihu.com/people/cheng-chen-50-12-29,仗剑走天涯，太肥回了家。,304738546,2018-01-27 02:38:38,0,1,1,作为一个电厂的十年运行工，除了会烧锅炉，转汽机，会倒闸，还得会汇报，熟练使用各种办公软件，因为有报表，有总结，还会讲课，最重要的是还有迎检，还得会运用你的专业知识来分析各种事故，不能让锅砸在你头上，还得会写散文会作诗，每月通讯数量是有任务的，没点墨水你的稿件能发？你说一个中专能够？中专只能做最基本的工作，还不一定能做好，除非他有个好爹。
22977065,175,木头,女,0,https://www.zhihu.com/people/liu-lin-97-90-77,文科很好的理科生,296017212,2018-01-15 04:43:45,1,1,0,以前四年国企干活经验，不说别的，现在走了一年多了，还是我们同事之间的话题仿佛没走一样，而且有什么我以前干的工作，居然还在我那阶段或者下个阶段缓慢进行着，反正还会有我的事，因为总会打电话给我问这问那。随着时间的推移，我真的想感叹，好慢啊！！这进度！！！！！！！！
22977065,175,MiriamVII,女,2,https://www.zhihu.com/people/zhang-lang-50-32,,290983704,2018-01-07 09:42:04,3,1,0,我，目前在一个国企单位做实习生，实习费月结，这个月拖了两周还没给我，每个人都有各种理由忙，有喝水时间有上厕所时间有时间午休就是半个月连个实习费支出的条子没时间给我写，擦，现在不知道还能不能赶上还蚂蚁花呗。
22977065,176,任不争fenix,未知,91,https://www.zhihu.com/people/fenix-15-48,一个有梦想的兼职交易员,286665490,2017-12-31 18:08:36,7,1,1,一个小小的社区医院，一个老财务科长退休了，一个收费处组长直接接任财务科长位置。（这个组长在财务科一天都有没待过，直接任科长。据说这个组长是院长的亲戚。）你说下面的人看见了会怎么想？（干麻痹啊？干得好不如关系搞得好！）
