问题id,页码,答主昵称,答主性别,答主粉丝数,答主主页,答主签名,回答id,回答时间,评论数,点赞数,喜欢数,回答内容
654972428,18,momo,未知,1041,https://www.zhihu.com/people/josef-wann,,3496807204,2024-05-13 08:04:40,4,84,4,这也算以一个有名的胖猫避免千千万万个无名的胖猫，死得其所了。以后去重庆旅游高低得给他捎个鹅肝堡，告诉他一天三顿天天吃这玩意儿两年也花不了50w，下辈子注意。
654972428,18,太平天国,未知,401,https://www.zhihu.com/people/money-10-57-42,,3493384202,2024-05-10 04:31:26,8,141,4,懂什么叫祛魅吗？就是当你发现你的“战狼”，向外国资本摇尾乞怜；发现你的高冷女神，在吕总床上摸爬滚打；发现女性爱一个人深入骨髓，原来是自费穿婚纱去看他；发现女性不爱一个的时候，原来是谭竹这样。从此以后，除了父母，请不要再对任何人有滤镜了
654972428,18,小子不惑,男,2090,https://www.zhihu.com/people/hellodd-48,生活，一半是回忆，一半是继续 | 小学门口卖气球销售第一,3492813122,2024-05-09 12:21:10,2,21,2,有知友问：胖猫事件一出为什么很多情侣都分手了？这里回答下：因为经常转账的情侣越看越不对劲。男的越看女朋友，越像谭竹。女的越看男朋友，越怕他是胖猫。这次事件算是对“男人爱在哪，钱就在哪”这种观念最大的冲击。
654972428,18,试水,未知,906,https://www.zhihu.com/people/peng-yifei-94,,3493033548,2024-05-09 16:42:57,4,67,0,经济下行期，捞女道德也下行了只能不断极限施压要钱这和美国、以色列态度越来越气急败坏一样也和烟草不断涨价一样都没钱了
654972428,18,竹本卯虎,男,10127,https://www.zhihu.com/people/zhu-ben-mao-hu,,3488910673,2024-05-06 06:19:11,0,112,1,《丧钟为谁而鸣》；今人哀之而不鉴之，亦使后人见之而复哀后人者也。
654972428,19,硅基生物,未知,41422,https://www.zhihu.com/people/guijishengwu,有两件东西思考的越多就越觉得荒谬难以理解：头顶的星空和心中的道德,3492571800,2024-05-09 09:01:55,24,100,1,有人说这是给美国高速坍塌降热度。我是不信的。这影响比高速坍塌大多了
654972428,19,漫卷诗书喜欲狂,男,5470,https://www.zhihu.com/people/gan-zhu-41-60,云奔走四方,3493484686,2024-05-10 05:47:48,0,72,3,男女交往的潜规则是权利和义务的对等。胖猫作为供养者，没有得到基本的尊重。反倒越付出，越卑贱。本身是不符合社会运行常理的。这种失衡最终导致了他生命的破灭。对于旁观者，是一记重锤。锤醒了一个个无休止自我感动的备胎与舔狗。
654972428,19,赞同了你的回答,男,12114,https://www.zhihu.com/people/yu-cheng-chen-54,十级政键人士,3494648826,2024-05-11 06:07:40,20,65,0,在我看来，如果两人，没有一丝不挂的坦诚相待过就不是情侣，最多算朋友记住，亲嘴和牵手都不算情侣，有且只有坦诚相待过，才算那么现在问题来了，你们是情侣吗？
654972428,19,liiorz,未知,302,https://www.zhihu.com/people/ni-you-zi-ji-yitao,,3492721212,2024-05-09 11:08:48,9,96,4,对这件事的反应可以反映一个人在两性关系中的人性。说说我朋友圈里的几个男性对这件事的反应。男性A，在朋友圈里咒骂女主，还说要安排他兄弟去重庆Qj女主。这个男的，曾经有过一段几年的恋情，她当时的女朋友也对她很好，还跟他拍了很多小视频……后来，他家暴他女友，他女朋友被打几次后，和他分手，他对分手这件事也是无所谓的态度。过了几个月，他前女友找到了新的男朋友，这位新男友是标准高富帅，而且对这个女生特别好，还带这个女生见了家长。男性A知道后就暴怒了。直接在朋友圈和QQ空间发和他前女友以前拍的小视频……还说要毁了他前女友。当时这个女生受到了很大的舆论伤害。男性B，在朋友圈里咒骂女主，说这个世界已经没有好女人了。他本人，在外人眼里就是个情绪平和谦谦有礼的人。曾经有过一段婚姻，他前妻算是下嫁给他，结果他婚后没多久就开始家暴，在家里也是情绪很不稳定，经常把在外面受的气回去发泄给家人。（我之所以知道这些因为我家里有人和他家认识）所以没多久他也离婚了，继续维持着他在外面好脾气的人设。男性C，没有直接咒骂女主，但在朋友圈说现在很多女的都是这样的，替男主感到惋惜。这个人是我一个闺蜜以前的追求者，追我闺蜜的时候对她疯狂的好，我闺蜜开始其实也觉得这个人不错，但不想发展得太快，想多观察一下。后来我闺蜜去了其他城市，就没怎么和这个男的联系了。他有一天莫名其妙发信息给我闺蜜：“小母G，早知道之前就找机会把你C了。”……第二天又发消息来说前一天喝多了不好意思。太下头了，我闺蜜当时就把他拉黑了。总结以上三位，不过是把情绪多变、善妒、报复心重、爱而不得的自己，代入了胖猫事件的男主。同时，因为自己长期以来就把女性当作宣泄的工具，所以把谭竹的行为，臆想成是对自己作为男性权威的挑战，急了。朋友圈的女性对这件事的反应，大多是：1.不要辜负真心2.我为什么遇不到这样对我好的男生没啥特别的，就不展开分析了。
654972428,19,沈清白说运营,男,11088,https://www.zhihu.com/people/quan-wang-zi-yuan-jun,,3491226079,2024-05-08 06:12:03,1,18,0,因为经常转账的情侣越看越不对劲。男的越看女朋友，越像谭竹。女的越看男朋友，越怕他是胖猫。这次事件算是对“男人爱在哪，钱就在哪”这种观念最大的冲击。对自媒体和短视频感兴趣的朋友欢迎和我交流！为什么我要建立一个短视频和自媒体交流群？为什么我说做自媒体不能一个人闷头干？为什么我一直想建立个知识博主交流群？普通人真的能通过抖音赚钱吗？单靠公众号的流量主每天收入400元以上的个人号，现在多吗？
654972428,20,孔令旗,未知,1177,https://www.zhihu.com/people/kong-ling-qi-22,,3495367760,2024-05-11 18:06:55,1,41,3,女的分手原因是对男朋友不满，她们要求如下：男的分手是意识到这个问题
654972428,20,宁静致远,女,83,https://www.zhihu.com/people/zhu-jing-zhi-yuan-92-45-10,,3487687935,2024-05-04 22:53:43,12,49,2,女孩子都懂，真正的爱一个人是不舍的花他的钱的，哪怕吃人家三餐都必须还人家一顿，即便对方能挣到这么多钱 只会为他感到高兴，会想和他有未来 所以更不会花，从头到尾这个女孩子没有爱过他，游戏大神在游戏里更不缺妹子，还是太年轻遇人不淑。
654972428,20,落雷达人,未知,621,https://www.zhihu.com/people/luo-lei-da-ren,,3492098719,2024-05-09 01:02:39,0,50,0,他这事不上称没有六两，上了称一千斤都打不住。
654972428,20,千里雪,男,31859,https://www.zhihu.com/people/yue-du-xiu-shen,多少事，从来急；天地转，光阴迫。一万年太久，只争朝夕。,3493663972,2024-05-10 08:18:03,0,21,0,谭竹们觉得自己的男朋友不如胖猫。胖猫们觉得自己的女朋友就是谭竹。
654972428,20,子枫,男,976,https://www.zhihu.com/people/34-40-59-4,一个平凡的人在默默地走着自己的路，希望得到你们的支持和认可。,3494462684,2024-05-11 03:46:09,0,14,4,因为他们都是打后爱情的晃子来彼此欺骗的，不是真心相爱两个人，所以一遇到困难当然分手喽。不然那来那两句：夫妻本是同林鸟，大难临头各自飞。而“胖猫事件”是指一起引起广泛关注的社会事件，可能涉及到情侣关系中的一些问题和冲突。这一事件可能对一些情侣产生了影响，导致他们分手的原因可能有以下几点。1. 观念冲击：事件中涉及的一些行为和观念可能对情侣们的价值观产生了冲击。例如，关于金钱、爱情、付出等方面的观点可能引发了双方的思考和讨论，导致彼此之间的观念出现分歧，进而影响到感情。2. 信任受损：该事件可能引发了情侣之间对彼此的信任问题。一方可能对另一方的行为或态度产生怀疑，觉得自己无法再信任对方，从而导致感情破裂。3. 沟通不畅：事件发生后，情侣们可能没有能够及时、有效地进行沟通，分享彼此的感受和想法。缺乏沟通可能导致误解和矛盾的积累，最终导致分手。4. 自我反思：一些情侣可能会对自己的感情关系进行深入的反思。他们可能会重新审视自己在恋爱中的需求、期望和行为，从而对现有的关系产生新的认识。这种自我反思可能导致一些人决定分手，寻找更符合自己期望的感情。5. 外部压力：社会舆论和公众讨论可能对情侣们产生了外部压力。他们可能受到周围人的观点和评价的影响，从而对自己的感情产生动摇。同时需要指出的是，每对情侣的情况都是独特的，分手的原因也各不相同。“胖猫事件”只是一个可能的触发因素，而不是导致所有情侣分手的唯一原因。此外，对于这样的社会事件，我们应该保持客观和理性的态度，避免过度一概而论或对他人的感情关系进行无端猜测。在面对感情问题时，情侣们应该尊重彼此的感受和选择，积极进行沟通和交流，共同努力解决问题。同时，我们也应该关注和倡导健康、平等、尊重的恋爱关系，让每个人都能够在感情中得到幸福和满足。虽然世事难料，而且每个人的命运无法把握，但是我们还是希望每一对情侣在一世永不分离，在天像比翼鸟一样双飞双栖，相伴永远…
654972428,21,请叫我Danny,男,575,https://www.zhihu.com/people/danny-78-63,无神论者,3496223347,2024-05-12 17:25:00,4,69,1,有一哥们  深圳本地人  家里有房收租  不用交家用 也不用交房租水电费  所以毕业工作到现在几乎所有钱都进自己口袋  被一捞女伤过之后 喜欢下载各种社交软件  加完微信聊天总是有意无意晒出车余额以及房子  捞女每次想要从他身上捞钱暗示要包包 要各种电子设备 他反向也暗示那女的  不给我串是不可能给你花钱的  所以 捞女图他钱  他图捞女身体  长时间交涉 就看谁有耐心 最终大部分是捞女沉不住气 主动约 约完吃顿饭就拉黑
654972428,21,彩云之南,女,2441,https://www.zhihu.com/people/13-92-27-78,静女其姝，俟我于城隅,3492602009,2024-05-09 09:29:47,0,7,0,不是每个符文法师都是坏女孩，也不是每个坏女孩都是符文法师，但规避了符文法师就能规避大部分坏女孩。存人失钱，人钱皆失，存钱失人，人钱皆存。其实还是市场因素。三十年前一样要房要彩礼，要三转一响。但是当年成本，只要有手，三年五年就赚出来了。现在是十倍以上代价。没有性价比了，但是因为市场的滞后性，还要几年才能见到改变。女性因为和房子高度绑定，结婚必须买房，所以，女性从卖家变成了房子的赠品。连商品都不算了。结婚从过日子游戏变成买不买得起房的游戏了。那巧了，房市崩了，女性自然没人要了。95和00后也太难了，婚姻和经济出现困难的变革时期全让给赶上了。而且老的还会教小的手法，有传承的。谈恋爱不仅要看小的，还得观察老的。但凡老的有为老不尊，做事不像人的苗头，赶紧跑，别回头。正常的不图男人钱，你来我往经济平等的女生会更加要求精神层次的合拍，但是你们也知道现在这个社会匹配机制，人的一生其实能真正多次交流的同年龄的外貌基本符合要求的人并不多，但是不交流怎么知道对方和自己合不合得来，毕竟咱们都没有读心术，从认识到真正了解一个人要花太多时间，大部分人没有那个时间精力去完成，所以愿意正常花时间交往，经济上你来我往，三观上契合的感情少之又少。现实就是大部分对精神层面有高要求（物质双方基本平等）的人，没有那么多精力去疯狂试探，大部分都是孤寡青蛙，只等老天爷牵线，把符合的另一半牵到自己日常能接触的领域，并且有交流的机会，才能谈上一段理想的恋爱。其实就是现在没有以前那样赚钱容易了，也就是社会变得越来越卷了，原来高速发展的时代男人会向女人让渡一定的资源，但现在发展慢下来，社会卷起来以后，蛋糕就这么大，所有人都只想着要自己多吃一点，而不是向在社会竞争中处于弱势的群体让渡利益其实这跟性别还真没什么关系，只是圈属不同被引导的结果，女性信誉破产了，那男的找男的才是正确的？或者性别对立？亦或者“多元文化”？个案的负面信息被传的多了，负能量也自然壮大了起来，有句老话早就阐明了这一点，三人成虎
654972428,21,知乎用户,女,30,https://www.zhihu.com/people/xxqxpe,,3492652145,2024-05-09 10:12:01,1,37,2,我想起了前女友的操作，说让我以后发红包之前都备注上赠予。起因是她的一个同事女和另一个男的谈恋爱然后分手了，这个女的花了男的3W多，这个男的报警了，警察让这个女的还钱。当时感觉还很正常，现在想想我简直就是个nc，这就类似于做亲子鉴定，你老婆说我有90%的把握孩子是你的一样，这句话一出，你还有心情管孩子是不是你的？
654972428,21,0lochapola,未知,2638,https://www.zhihu.com/people/azerilxis,放下未来，遇见未来。,3496764980,2024-05-13 07:23:40,12,127,5,话放在这里，胖猫事件对国人三观的影响不亚于当年彭宇案对国人道德的影响。
654972428,21,青笺留香,女,40537,https://www.zhihu.com/people/dan-dan-66-67-91-11,好好活着，就是上进！,3493624628,2024-05-10 07:39:21,2,23,2,胖猫的死，最大的意义，就是让没死的胖猫们醒悟，立刻离开。分手潮，很好的体现了宣传效果。我觉得，这是好事儿。至少挽救了很多做胖猫而不自知的年轻人，在还没有丢了小命之前，尽快离开“捞女”。女生提分手，是因为男生做不到胖猫爱的那么彻底，赚不到50万。男生提分手，是因为女友越看越像谭小姐那种捞女，宁可错过，绝不侥幸。“捞女”这个群体，从古至今都有。过了几千年，依旧存在，说明是消灭不了的。就像“渣男”也是一样，一直都存在，一直没消失过。每到一个国泰民安的时刻，这些“渣男”，“捞女”就会特别活跃，给老百姓的安生日子，制造点“不安”“焦虑”“愤怒”，挑战人性，挑战公序良俗，挑战法律底线，就是为了让过好日子的人知道，求满，求极致的幸福，活该你们要倒霉。分手，单身，都是自由。捞女，渣男，也是自由的。你越不敢恋爱结婚，遇见渣男捞女的概率越是高的离谱，有些人遇上的人100%是人渣，不论换多少个，都一样。分手，不过是及时止损，从一个人那儿逃离出来了，但是能不能遇见好人，这是个未知数。但是遇上坏人的概率极高。因为好男人和好女人，都是没有流通率的。单身越久，遇见的人越是不尽人意，稍微满意一点，大概率不是好人。到最后，其实就是“渣男”和“捞女”相互伤害。关普通人什么事儿呢？
654972428,22,付东流-s,男,1523,https://www.zhihu.com/people/li-xiao-bai-51-21,鬼畜爱好者，一个善于发现美的社会闲散人员，高不成低不就,3492809904,2024-05-09 12:18:21,0,17,0,  因为男的觉得自己可能正在成为下一个胖猫。  而女的觉得男的还不如胖猫，很失望。
654972428,22,冠之可马卡托,男,768,https://www.zhihu.com/people/lie-ri-xing-zou-de-yu,种族歧视，双标。,3492865453,2024-05-09 13:16:28,2,51,3,胖猫其实非常多，贷款给主播刷礼物的新闻不少了，有一说一，给主播刷礼物的，全都是跟胖猫一样的大冤种。当然钱多的土豪例外哈。胖猫事件只是性质更恶劣，后果更严重。至于很多情侣分手，女的都想找个胖猫呗，可像胖猫那样傻的虽然多，但就像有钱人也很多一样，其实大部分人都不是有钱人，大部分人当然也不可能像胖猫那样傻。像胖猫那样傻还那么有钱的就更少了。男的是越发清醒，睁眼看世界。
654972428,22,故园海棠,未知,672,https://www.zhihu.com/people/yong-heng-de-bei-ji-xing-7,,3497126278,2024-05-13 12:54:20,7,63,4,换你来，你选哪个？
654972428,22,bingo,女,210,https://www.zhihu.com/people/shu-lu-3,良言难劝该死鬼，慈悲不渡自绝人,3489947767,2024-05-07 04:42:32,1,45,1,很多情侣分手了是从哪里得出的数据。如果是真的说明事件警醒了某些在作梦的人。
654972428,22,哎哟天然呆,未知,9,https://www.zhihu.com/people/520xd,你如果看我不爽，你来干掉我好了,3491211823,2024-05-10 07:42:17,19,98,6,我以前也是一个舔狗，51万没花，花了30多万吧，18岁到27岁，最后要了我半条命，我花了将近半年时间走了出来，其实细节不再赘述，只简单说下，这女孩是我初恋，我16岁当兵18岁退伍，然后认识的她，谈到了27，已经家里提亲要订婚，期间出轨2次我原谅了它（别骂了，我知道我迷了），最后一次就是提完亲没两个月让我发现又出轨，我这次是狠了心要跟她了断，期间反正各种撕逼打架都有，最后就是删的干干净净，（甚至一年后还在王者营地Q我，让我参加她婚礼），反正据我不可靠消息，她目前老公是花了13.8万彩礼娶回家的，我祝福她（是我没管好，流入市场了，祸害了这个兄弟），孩子到今年10月应该也就一岁了。看情况再细说吧，期间种种，很多事情，反正我不知道什么是爱情了，但是离开她，我轻松了很多，再也没有负债（分手2年还清了20多万吧），信用卡全部注销了。哦对了，我就一个CV的JAVA程序员，还是带专，菜够一个，兰州这地方税后9K，目前丰衣足食，没有谈恋爱的想法，买了GSX，玩摩托，玩手办，洗洗脚，生活目前美滋滋。——我是可爱的分割线没想到赞同的人挺多，那就补充点我个人对恋爱观的想法吧，我觉得情劫是每个人必经之路，也并不是一棒子打死所有女孩说国内女孩都不好，我身边也有结了婚不生孩子两夫妻那是有多滋润就多滋润，但是如今短视频和互联网兴起，传递了太多不好的价值观，我是一个彻底的95后，亲眼经历了互联网是如何一步一步到目前的，我想告诉大家的是，人不合适不能怪星座属相，不爱你的人，以上两个再怎么不合都是假的，不管男女，爱人先爱己，自私一点总没错，我一直不太喜欢舔狗二字，我觉得深情的人没有错，只要在感情里不要迷失自己即可，但很抱歉，我只有一段感情且也迷失自己，以至于我现在对谈恋爱没有任何想法，但是不代表我性取向有问题，漂亮mm谁不爱啊是不是，我相信但凡经历过过目前正在经历感情挫折的人，你一定可以走出来，人生不只有爱情，很多美好需要你去发掘，钱没了都是小事，只要人在，一切皆有可能。
654972428,23,精锐掷弹兵,男,854,https://www.zhihu.com/people/ran-shao-de-gang-tie-xiong-xin,一个训练有素的拳师而已,3493008470,2024-05-09 16:13:25,0,46,0,倘若是男方意识到自己可悲可怜和胖猫没什么分别从而选择分手摆脱工具人命运的，那就还好，悲哀的是女方觉得自己的男友不如胖猫那样恭顺忘我从而选择分手。
654972428,23,www,未知,4,https://www.zhihu.com/people/www-87-45-65,,3489952561,2024-05-07 04:46:14,0,71,3,胖猫事件让无数舔男看到了两人关系的本质，从幻觉中觉醒了，对舔男来说，颜值可能不是关系长久的保鲜剂，也可能是包装精美的毒药。
654972428,23,我们那遥远的,未知,3,https://www.zhihu.com/people/wo-men-na-yao-yuan-de,1,3492817147,2024-05-09 12:24:44,34,104,0,有个问题，如果胖猫让一半舔狗觉醒了，另一半舔狗会不会待遇提升收到积极回应毕竟舔狗这个东西可是越来越少了，捞女会不会抢舔狗
654972428,23,地下室的光,女,95037,https://www.zhihu.com/people/lao-jiang-hu-yu-lao-shi,国家二级婚姻家庭咨询师 ◆ 已开通咨询通道，情感问题私信,3496754875,2024-05-13 07:13:11,0,10,1,因为从社会吹捧的思想中清醒了，发现听女的话对女的好，并不会换来等价的感情。在这个事件之前，就有不少男性咨询者向我求助，表示自己对心仪的女生非常照顾，甚至是有求必应，却总是被遭到嫌弃。可怜的痴心人啊，都以为是自己做的不到位。现在让我们来对照一下，所谓的对她“好”，是否符合以下这些情况：从不主导，总是迁就她的意见；把控制权完全让渡给她，任由她左右；总是无条件接受她的要求，容忍她的无理取闹；对她的一切行为都表示出绝对的妥协和服从；甚至为了满足她而牺牲了自己的利益。如果你发现自己情况很接近这些情况，很遗憾，你在女人心中，极有可能被打上了“懦弱不够man”的标签。对女性百依百顺的男人在她们眼中缺乏吸引力。一 是什么让女性认为你懦弱？1、过早地向女人袒露自己对她有“感觉”。俗称开屏，特别频繁地联系女人，给女人打电话。2、什么事都以女人为先。自我意识单薄，没有自己的事，总倾向于让女人做决定。你可能会很诧异：“这些明明都是在表达爱慕啊，女人感觉自己被照顾到了，难道不应该觉得高兴吗？怎么反倒讨厌起我来了。”想要了解这一点，就要先了解女性思维、女性需求、女人在交往中到底想从男人那里得到什么。举个例子，我们能发现，很多女人很容易倾心于所谓的“坏男人”，甚至还有一种说法：“男人不坏，女人不爱。”那为什么男人的坏，反而能够吸引到女人？因为这个“坏”是他自我力量的表现。学生时代，这种坏是叛逆，成年之后，是有一套不同于世俗的行为逻辑，无论对错，在“坏”的过程中，男人的自我都得到了十足的彰显，这种强烈的个性，会激发女人追随和崇拜的欲望。和这样的男人在一起，会让她们有一种有重心、被带领的感觉。二 所以女人想要的是一个什么样的男人呢？一定是一个有主见，有决断，能带领她的男人。现在，我们用这个标准，再去审视刚刚提到的那些对女人“好”的男人，你会发现，他们身上的特点，和女人真正追求的，可以说是截然相反。没主见，没决断，自我的力量非常薄弱，没有办法带领女人、没有办法形成稳固可依赖的自我中心，反而要把女人当成中心，让女人主导自己。在女人眼中，这种男人就是懦弱的，不值得托付。和这种男人交往，不但很累，还特别没有安全感，只能作为供养者。现在你明白为什么你明明对女人那么“好”，她却嫌弃你、远离你了吧。因为你那些“好”，在她看来都是懦夫行为。而让人困惑的是，你会经常听到一个女人说类似这样的话：“我想要一个既强大又感性的男人”，“他要在外面风生水起杀伐果断，但在我面前要柔情似水体贴入微”。这种矛盾的要求听起来有点反人类，似乎只有偶像剧男主才能达到这种要求。现实里是找不着的。那这是什么情况？难道女人的理想型，就是不切实际的吗？但认真想一下，她们说的话是什么意思？真的是要让这两个优点并驾齐驱吗？不，并非如此，女人想要的其实是一个始终强大，但偶尔感性的男人；而不是一个始终感性，偶尔强大的男人。这就是为什么女人经常跟那些吝于付出感情的坏男孩约会，而不跟那些可以为她做任何事情的“好人”约会的原因。记住，吸引不是选择！女人不会坐下来列一个她想要的男性优点清单，然后用几天时间去想你是否符合清单的内容，再去决定是否被你吸引。“吸引”的环节永远是优先发生的，甚至是瞬间发生，女人被吸引的原因也五花八门，但当中一定存在一个“高于自己”的因素——也就是她认定，这个男人能够带领我的因素。三 男方在男女交往过程中我们要注意哪些方面呢？所以当你在面对喜欢的女人时，一定要停止展现懦弱的一面，不要显得自己“低于对方”。而要去当那个主导和掌控局面的人。就像交际舞中的男舞伴一样，你来带领，女人则步伐轻松地跟随，而不是让女人拉扯着你来跳舞。所以在男女交往过程中我们要注意哪些方面呢？第一，降低需求感，变得骄傲风趣，去开她玩笑给她挑战性，但注意分寸，不要让对方感觉被攻击。第二，大部分事情都由你来安排和主导，不必让她操心。让她感受被你带领的惬意和舒适。第三，在相处的言行举止中透漏自己的原则框架，不要为了讨好她而无底线妥协。如果对方触犯到你的利益，超过你让步的极限，明确自己的边界，用冷静果决的态度有理有据的拒绝。欢迎来到真实的世界。女人说的和想要的从来不是一回事。以上，我是 @地下室的光 ，如果你在和女人相处的过程当中，没能得到足够的正面反馈，或者想要追求心仪的女人，却不知道该怎么才能获得对方的青睐，可以找我聊聊。
654972428,23,冷风中的人,未知,1008,https://www.zhihu.com/people/windplayer,待业,3496216638,2024-05-12 17:22:31,0,2,0,男性要学会辨别女性以爱之名PUA自己。特征：单向的爱。女方要男方爱她。“爱她，就要为她，，，”。“不，，，就是不爱她”。要男方证明爱她。要考验男方的爱。，，，但，这是单向的。女方不需向男方证明爱。女方不为男方，，，。男性，遇到女方“单向要求的爱”，即可判断她是“打着爱的旗号进行欺诈和利用”。智者不立危墙之下。遇到这样的特征，赶紧分开。在现在的法律体系和社会环境下，每一位男性，要学会对自己好，学会辨别女性之恶（女性之恶是受到法律完善“保护”的）。
654972428,24,半夏,女,8,https://www.zhihu.com/people/90-7-78-27,,3487903674,2024-05-05 06:04:16,0,26,1,明摆着那是妥妥的一枚渣女，主要以情感勒索对方要对方不平等的付出，两年50多万的付出，这还是明面上的东西，没有人会记得这种“为爱付出的勇士”，他永远都是“牺牲者”，只不过这次事件的网暴让这些潜在的或者正在当“勇士”的人们看清出了自己的“下场”，震撼吧！扼腕痛惜吧！渣女的罪行被揪出来就应该锒铛入狱！让她受教育受洗礼甚至受鞭笞！看你还敢不敢祸害人间！
654972428,24,灵飞卿,男,1200,https://www.zhihu.com/people/john-kennedy-38,,3492643295,2024-05-09 10:04:45,0,23,0,胖猫事件首先是破坏了中国男性深受传统观念束缚与性压抑的脑海中对女性的形象设定。现实里有很大一部分女的爱花男的钱、节日爱要东西，对男的又一般，男的看了胖猫这个事情，当然是直接就不想再继续了
654972428,24,私人情感定制顾问,女,10426,https://www.zhihu.com/people/duan-xiao-ping-84,微信公众号商业IP咨询全网营销，商务合作aa51754700,3491916312,2024-05-08 17:17:24,4,26,0,昨天陪一个朋友去相亲现场，牵手一个妹子。下午给我发打电话发微信驱寒温暖，然后说想喝奶茶，我回都没回直接拉黑删除。你想喝奶茶你自己去买就是，我又不是嫩爹，喝奶茶还要向我汇报。这次事件算是对“男人爱在哪，钱就在哪”这种观念最大的冲击。肥猫事件沸沸扬扬，生前被女朋友骗，离世还被商家骗。 2024年3月，21岁的胖猫和女友谭竹分手。4月11日，胖猫因为受不了分手的打击跳江自尽。5月2日，胖猫的亲姐姐在网上发声，晒出胖猫和女友谭竹的聊天记录，大家才发现胖猫在生前竟然给谭竹总计转账达到51个W。5月3日，胖猫姐姐在网上晒出了弟弟的火化证照，证实胖猫真的已经去世。​​据网上曝光的聊天记录显示，谭竹只是把胖猫当成一个自动取款机。在胖猫跳江的前一天，也就是4月10日，胖猫还给女友转账了6.66万元，希望能换回女友的心。​​谭竹的职业是陪酒小妹，她曾与多位客人保持关系，甚至被爆料诈骗他人钱财。这些过去的行为被揭露出来，暴露了她之前的职业和真实本质。她的行为辜负了胖猫的真心，也让人看清了她的真面目。 胖猫事件的发生，引发了人们对于网络世界与现实生活的反思。网络世界虽然能够让人们找到彼此，建立情感联系，但同时也隐藏着许多未知的风险和挑战。在追求幸福与快乐的同时，我们更应该珍惜眼前人，保护好自己和他人的心灵健康。21岁的肥猫在爱情失意后选择轻生，虽然让人同情和惋惜，但是也觉得“可恨”！人的一生不止有爱情，也有家庭父母。网络恋爱随着网络的普及，越来越多人通过网络找到爱情。但是此次“肥猫”事件这样的悲剧提醒我们，网络恋爱有风险，需谨慎！
654972428,24,爪巴,未知,18,https://www.zhihu.com/people/newzd-18,暴躁老哥,3497174304,2024-05-13 13:50:47,0,34,2,我能说什么呢？
654972428,24,心安乃近,未知,101195,https://www.zhihu.com/people/ye-jin-22-14,一团粉云,3491976587,2024-05-09 02:09:05,96,73,3,我的一个观察：认识的男生对胖猫的态度大致上有三种：第一种强烈期望女友痛骂捞女，但不在意女友是否同情胖猫的；第二种不要求女友骂捞女，但期望女友能同情胖猫的；第三种认为胖猫是自我矮化不值得同情，并怀疑同情胖猫的女人居心不良的；各位猜猜以上三种人当中持哪种价值观的男生更在乎善恶？持哪种价值观的男生更在意人际上下位？持哪种价值观的男生更在乎强弱？我觉得能找到两者之间对应关系的人，是不会因为这类问题分手的。我和infp讨论胖猫的事件时，对话大致如下我：我不理解为什么某音上很多上了年纪的女性认为胖猫是自己想谈但谈不到的男人，他不是我感兴趣的类型，但我对于一个年轻生命的逝去，仍然会觉得很可惜吧。infp：我觉得胖猫被分手时用自杀威胁，是一种不道德的方式。不过当人处于极端的情绪时，会做出一些非理性的决策，这并不意味着他的痛苦不是真实的，或者是不值得被同情和理解的。我：我也认同分手自由，前提条件是不能让恋人一直被亏欠，对恋人的好意应该做到同等级的回应，回应不了就少接受一些。不过，胖猫自杀之前，还转了最后一笔钱注明自愿赠予，他宁可把钱给前任都不给家人，这种行为让我很难理解他自杀的真实动机是什么？他究竟是想要报复前任，还是觉得人间不值得？infp：可能两者都有。游戏代打是青春饭，我总觉得他死因是因为身体透支，事业后继无力了，人的身体状态有时候会影响精神状态，胖猫的选择更多是出于对未来不安的恐惧和一种无力感。我：网上流传的谭竹照片大部分是假的，这张自拍我经过和证件照对比可以确定是她，你用男生的眼光来看，谭竹是否具有较高的吸引力？infp：他俩质量差不多吧，一个精心装扮，一个作息不规律。然后我们就跳转到其他话题上去了。
654972428,25,Youngpage,男,548,https://www.zhihu.com/people/page-young,一个间歇性话唠患者！,3492214038,2024-05-09 04:04:37,1,5,0,大概是因为发现对方都不是自己的利益最大化吧！女孩发现原来还有人能做到这种程度，对象没做到就是不够爱我。男的发现原来还有这些大冤种，对象还有也把我当冤种的倾向，不正好有理由提裤子跑路？
654972428,25,月海星霜,男,76,https://www.zhihu.com/people/fu-kuan-43,“码”农,3495051779,2024-05-11 12:06:44,0,37,0,估计是俩人一起看完新闻之后女孩儿们觉得自己没有51万而委屈吧
654972428,25,柚子茶,女,227,https://www.zhihu.com/people/tu-zi-jiang-71-28,大杯茉莉奶绿无糖去冰谢谢~,3488754989,2024-05-06 04:18:36,1,62,2,神经三观不合的 不管有没有这事 迟早都得分手再一点恋爱脑除非自己觉醒 不然旁人根本劝不了尊重祝福爱咋咋地
654972428,25,砚秋,未知,18,https://www.zhihu.com/people/yan-qiu-87-66-52,,3492455814,2024-05-09 07:03:31,11,43,4,这玩意儿玩不起啊
