问题id,页码,答主昵称,答主性别,答主粉丝数,答主主页,答主签名,回答id,回答时间,评论数,点赞数,喜欢数,回答内容
562160040,15,今宵幽梦寒,男,17000,https://www.zhihu.com/people/feizhangchn,金融学博士；关注应用经济学—金融诈骗、企业融资等,2886094594,2023-02-10 07:06:26,4,37,9,需要循序善诱嘛。1.“即使不承认，考试时候、出去跟人交流的时候也必须这么说”。还是不认同的话就站教室外面去。2.“该生缺乏觉悟，不能与广大群众站在统一战线上，经学校反复研讨，根据校规将其开除”。3.“XX在我司就职期间，宣扬极端思想，崇尚个人自由主义，对我司声誉造成了较大不利影响，是广大人民的敌人，我司按规章已将其开除”。4.“YY的亲戚XX思想存在严重问题，YY的本次政审未能通过，特此公告”。整个家族开展了对XX的集体批判。5.“XX散布极端危险言论，现依法将其捉拿归案，依法开展审理”。6.“因在看守所违规躲猫猫，XX失去了年轻的生命”。一般人顶多坚持到1~2之间，铁血硬汉最多坚持到4。
562160040,16,Dr.张狒狒,男,60626,https://www.zhihu.com/people/zhang-fei-fei-78,美元崩溃论积极鼓吹者，人民币国际化坚定反对者。,2890148745,2023-02-12 16:22:04,26,32,7,最近有趣的题很多嘛~严格说来，你也不是爸妈养的，你成长所需的物资、服务以及情感寄托，来自很多很多跟你或熟识或陌生的人们，你爸妈只是统筹这些物资与服务并以此保障你活着长大的家长。你喝的奶可能来自内蒙古，你穿的衣服可能来自广东，你玩的玩具可能来自江苏，你吃的粮食来自吉林辽宁黑龙江河南河北，水果来自广西陕西四川云南海南台湾，酒来自贵州，汽车来自河北，火车来自山东，互联网服务来自北京上海。。。而这些为你的成长生活提供支持的人们，和你爸妈一起组成了国家。甚至于没有爸妈的人也可以和正常人一样成长成功。往狭义说，假如这里的国家指代的是政府。截止目前，人类社会还不支持纯靠公民自觉而不依靠政府的组织形式，即便不考虑对弱势人群的福利性关照完全走市场化，也会有行会之类的类政府机构出现以规范市场，保护商家和消费者的权益，政府依然会对公民生活起到不可或缺的作用。虽然将国家拟人很幼稚，但是国家的存在确实为公民正常生活提供了至关重要的保障。“我是爸妈养的（且）不是国家养的”的否命题其实是“我不是爸妈养的或者我是国家养的”而事实是我们在这里证明了“我是爸妈养的也是国家养的”，要否定任何一点，首先得成为孤儿。你也不想让你爸妈知道你是个孤儿吧？我个人的结论有两点：无论是打着“国家养我”的旗号不履行赡养义务，还是打着“父母养我”的旗号不履行社会义务，都是不道德且违法的。公民之间人人平等，不以纳税或享受福利的净值有地位等级的区别。纳税和享受福利的多寡只代表公民对社会以货币计算的经济贡献率，不代表总体贡献率。
562160040,16,二级保安刘大壮,男,54857,https://www.zhihu.com/people/xiaoxiao8877,我是一个保安，学历只有中专，工资不够三餐，上班就等下班。,2887791827,2023-02-11 07:18:17,1,12,2,无非是想证明个人的发展与国家无关罢了。还有的说自己买房买车是靠自己的努力，与国家无关。所以与国家有没有关系，那不是用同时间的中国人对比，要用不同国家不同时间段来对比。在老挝呆的时候，老挝几十年前和我们建国的时候一样一穷二白，不同的是老挝现在还是一穷二白。以前说过一个老挝姑娘dia，从小母亲死了，父亲娶了后妈，处于没人管的状态，靠自己读书上了大学。现在大学毕业了，只能在便利店上班，因为她们国家没有足够的高薪就业岗位，而且我之前劝她学中文，因为中老铁路通了以后能去火车上当个服务员也比在超市强。别说我无中生友，上图为证。Mini bigc 一个月135万老币，现在相当于人民币540块。Dia不努力吗？一个孤儿靠自己读完了大学，但国家不发展，就已经把你发展的上限锁死了，大学生又怎么样？所以每次知乎这帮润人拼命的说华为不重要华为该死，个人发展与国家无关，我只是看了觉得可笑。每多一个华为这样的企业从世界经济分配中抢下来一块肉，那么国内就会多几万几十万的就业岗位。更多的就业更多的税收，那就会有更好的基建和普通人更好的保障。至于反驳，其实也没什么必要，这种人多接触点多了解点社会和世界，那自然就会明白个人的命运与国家发展息息相关。而中国的发展就是在中国共产党卓越的领导下几十年来飞速前进，把以前一样的穷兄弟都甩到了后头。
562160040,16,鬼斧神工,男,1,https://www.zhihu.com/people/gui-fu-shen-gong-95,江西名片，赣南脐橙！,2899234227,2023-02-18 07:46:33,6,31,6,我的一位初中老师，他姓刘。有一天他在课堂上说：你们写作文谈理想时，最好能实际一点，不要说为了这个国家。这个国家不需要你们!我们班有多少是属于计划生育超生的?举手我看看。我在举手的同时环视了一下班级，举手的至少有一半同学。班主任接下来又说:你们没有一个人的出生是因为这个国家需要你们!仅仅是你们的父母，他们才需要你们！所以希望同学们脚踏实地，好好念书。不为别的，只为我们自己及我们的父母，能够过得好一点。特别是你们这些超生的同学，在你们没有出生前，这个国家是想尽一切办法，要想致你们于死地！你们唯一要感谢的是你们的父母。他们四处躲藏，忍辱负重，最后生下你们后，还不得不面临强制结扎以及巨额罚款。
562160040,16,照妖镜,男,8808,https://www.zhihu.com/people/29-71-95-85,灭六国者，六国也，非秦也。族秦者秦也，非天下人也！,2889481837,2023-02-12 08:33:51,0,21,8,没问题啊，养你的，恰恰是你爸妈。但是你爸妈除了养你，也要养国家啊！为什么？因为，不养国家，就养不了你。
562160040,16,枂枃棿櫗,未知,634,https://www.zhihu.com/people/yue-jin-nie-mie,屁股会影响逻辑的起点，但人不能把屁股当做逻辑的终点,2823529723,2022-12-31 05:49:42,0,20,1,可以反驳，拉个账单把你爸妈养你花的钱都还了，你就算不是你爸妈养的了
562160040,17,清风一缕浮萍远,未知,3378,https://www.zhihu.com/people/qing-feng-yi-lu-fu-ping-yuan,明月天涯若比邻,2886524224,2023-02-10 11:05:50,0,7,1,稍等一下，难道你的意思你是国家养的不是你爸妈养的？这父母心有点狠吧！话说回来为什么非要对立开来？人是社会性动物，既然是社会性动物我们就需要抱团取暖，需要能打的去当兵，需要能教书的当老师，又不是世外高人有必要分的这么清么？
562160040,17,陈愚,未知,463,https://www.zhihu.com/people/ruo-mu-85-54,Stay hungry，stay foolish,2892594862,2023-02-14 06:24:13,3,28,3,我们在科学实验中有个方法，叫控制变量法。要得出答案很简单：如果国家消失，我们能正常被养大吗？如果所有的父母消失，我们能正常被养大吗？很多人都不知道一件事：国家是不创造财富的，国家只能统筹分配财富。如果没有劳动者，没有无数的父母的劳动创造的财富，福利院这种东西根本不可能存在。那么分配财富这件事情现在做的怎么样呢？现在不是在搞三次分配么，意思就是，我承认一次二次分配失败了，但是我不打算改，我再加个补丁，剩下的就 “相信后人的智慧” 吧之前知乎还有个问题，说的是没有国家你什么都不是这句话到底有没有道理，我的看法是：个人离了国家，过得怎么样，因人而异；国家离了人民，一定是什么都不是。
562160040,17,在路上,未知,31,https://www.zhihu.com/people/zai-lu-shang-44-39,NLPer,2885287072,2023-02-09 16:55:10,21,44,8,千千万万个老农出了保护费，还出了自家的孩子去当兵，他们安心种地亏欠谁了吗？恰恰是那些上层精英收了保护费还不尽责，才让老农不能安心种地。
562160040,17,紫袍凤凰福老三,男,4235,https://www.zhihu.com/people/56-70-90-19,Inveniam viam aut faciam！,2887518970,2023-02-11 04:22:54,0,34,6,泻药，俺寻思人家也妹说错啥啊？这又有什么值得反驳的？在一个正常的functioning的家庭里，一个小孩进入社会工作之前不都是父母负责花销？上学的费用-日常一日三餐-零花钱-身上买的衣服-娱乐开销啥的不都是他/她父母掏的腰包？最多再能算上个爷爷奶奶和特别喜欢这个小孩的亲戚啥的…这不是很天经地义符合社会常识的事儿？至少我是那么成长起来的，我也打算像我父母一样付出心力与财力精心照料我还没有的孩子尽到作为一个父亲所有的责任，难道宁的情况有所不同吗哈哈哈哈？当然，或许得有瓶克抬杠说，我受的基础教育和用的社会资源不是我父母的。但是我得说，世界上可没有免费的午餐啊？第一我家按时按量纳税已经付过一遍钱了，第二我在日常衣食住行的流转税中又交了一遍，大到几辆车几个房子，小到我去餐厅吃的一顿几百的饭买的一件几千的衣服，哪个不是支付了我的“使用费”？我甚至可以心安理得的说，我的家庭以工作消费对社会做出的付出远大于我的家庭在使用社会资源时产生的索取。所以这件事儿谁养谁还不一定呢好伐？甚至我都可能间接用我产生的社会资源养活了几个提出这种问题的人好伐？所以我可以自豪的说，我是我父母养出来的，而现在养我自己的人是我自己，我也准备好为属于我自己的家庭承担起bread earner的责任了。所以呢？这个逻辑上有什么错误吗？这不是任何一个正式接受过公民教育的人应该有的正常逻辑与想法吗？尽一个公民应该尽的义务，享受义务带来的权利，这不是正常一个郭嘉运转的方式吗？怎么到宁这里就得上升到形而上学虚空“爱的供养”的关系了哈哈哈哈？我感恩的对象是我的家庭，毕竟在本凤尚是一只雏鸟的时候，是我的父母爷爷奶奶给予了我爱-优秀的教育-丰厚的物质条件-我所渴求的基础知识，让我成长成了现在这只身着紫袍英俊潇洒风流倜傥学富五车高大威猛而且还幽默异常的光耀之凤～其他人可没帮上太多的忙好伐？我老铁饶罗翔说的那句“要爱具体的事物，和具体的人，宁懂不懂伐哈哈哈哈？
562160040,17,臧大为,男,82945,https://www.zhihu.com/people/davidtsang,众生即我，我即众生。万物一体，不分彼此。除你之外，别无他人。,2887027955,2023-02-10 16:54:54,1,20,2,我们每个人创造的劳动价值，其实1/3左右作为各种税费交给国家了。包括房地产及五险一金都是广义的税收。各个政府单位、学校、军队、医院及各种事业单位的支出全部来源于此。其中，这1/3的税费中大约50%作为人员工资及福利等费用掉了。包括离退休人员在那，每年有8000万人左右用来这些税费来养活。你累死累活一个月创造了10000块的产值。你只拿到了4000块左右的回报，这些还是没有全部扣税的。扣完税费也就是2000来块钱。而国家拿走了3200元左右，他们用其中50%的钱来给他们的人员发工资。政府部门的离退休人员，轻松一个月拿七百千的退休金。他们不创造任何价值。这些都是归功于你在养活他们。说简单点，如果你每月工资4000块。那么同时你养活国家则花了3200元。
562160040,18,就这个,女,836,https://www.zhihu.com/people/84-46-11-9,出海营销咨询，兼职情感咨询,2886336295,2023-02-10 09:24:30,2,34,11,为什么要反驳？你可能真的是国家养的，可是别人未必呀。你的爷爷奶奶看病住高干病房不愁没有床位，100%报销不担心医药费，从没交过养老保险可是退休金一万多一个月。你的父母可能从不担心公司裁员，因为铁饭碗没人裁。帮人家稍微办点事，甚至只要是不难为人家，别人就要想着法的送礼给你。你自己从小机关幼儿园，不愁没有学位。直升重点小学重点中学，就这还不愿意高考竞争，直接拿着推荐信出国留学。那你当然是国家养的。可是人家的爷爷奶奶没有退休金啊，一个月200块钱还得被要求感谢国家人家的父母还没到35岁就找不到工作了呀，送个外卖还得被你爸妈单位的保安大爷骂。交了大半辈子养老保险，到最后养老还要靠自己。人家从小面临的是没法在父母打工的城市读书，只能和爷爷奶奶留在村里，靠着爸妈打工赚来的那点钱读村里的小学中学，高中就要远离家乡去县城的小破高中，这已经是好的了，上不起高中的大把。好不容易考了个大专普本，也就工作到35岁就要失业。你还要反驳人家是父母养的，这不是欠揍么？
562160040,18,为了开心,未知,4039,https://www.zhihu.com/people/qia-zan-ding,懒得帮人正三观，十分喜欢说真相,2895490775,2023-02-16 02:43:07,0,0,1,爱具体的人，不要爱抽象的人。做具体的事，不要思考抽象的问题。
562160040,18,迷途的人,未知,1,https://www.zhihu.com/people/mi-tu-de-ren-58,,2887449854,2023-02-11 03:42:05,4,4,3,浅谈个人想法，不周之处，万望指出！首先，我认为先搞清楚国家因为什么才出现的？国家或者一切的大型组织都是因为大众渴望获得更好的生活，才慢慢出现的。更好的生活！这才是一切的核心。其次，应该搞清楚我们这些普通人和国家的关系！国家是无数家庭组成的，家庭是国家的一部分，我们即是一体，又旗帜鲜明！再者，国家和个人是合作关系，或者说我们每个人都是国家这个大型企业的一个小股东，国家就是由无数个我们这些小股东组成，也许有的人持股大，有的持股小，但毫无疑问，我们都有股份！这里就牵扯到一个问题了，那就是股份何来？股份是我们祖辈在这个国家，这个民族，世代居住和奋斗中来。没有祖辈的奋斗我们不会有现在的生活，从过去古代的几百万几千万人口，到现在的14亿人传承，我们可以自豪的说，我们每一个人的祖先都是伟大的，在这个名为国家或民族的建立中，都是平等的。既然是平等的，我们又为啥不能说我们是&#34;父母&#34;养的呢？我们是我们父母和无数祖先养的。无论现在我们的父母工作是啥，收入高低，社会分工有多不同，我们都是平等的，我们自己对现在社会的贡献也许有高下，但每一个从古至今流传下来的家庭对社会的贡献是一样的。我们是平等的！我们个人和父母亲人组成了一个小家，我们这些小家组成了国家这个大家，我们都是家人，所以我们爱家及是爱国！最后用一个成语结束吧——保家卫国！保的是祖先无数年的付出，保的是祖先披荆斩棘所得来的土地，保的是祖先留给我们的生活;卫的是我们现在的生活环境，卫的是我们能留给子孙的土地，卫的是我们能传给子孙的更美好的生活！
562160040,18,晚潮,男,10148,https://www.zhihu.com/people/he-yong-hui-26,大概会选择独居吧,2897866436,2023-02-19 13:24:21,1,32,5,如果你觉得你自己是国家养的。那么同理可知，周公子应该也是国家养的。问题来了，既然你和周公子都是国家养的，那为啥周公子过的那么好，你混的那么糟？哦，你说国家在你和周公子身上投入的资源不一样。为什么会不一样，国家不应该一视同仁吗？是不是因为你不够努力？是不是因为你没有天赋？你是不是得好好反思一下？
562160040,18,崽娃,男,3264,https://www.zhihu.com/people/zai-wa-4,当只开心的两脚兽！,2894356435,2023-02-15 11:12:15,2,12,0,这问题有点复杂，国家是一个政治体，包括政府和人民。父母属于人民的一份子，那么国家包括父母，父母养我，得出国家养我的结论，也说得通。可是坏人也是国家的一份子啊！坏人害我的时候，我可不可以说国家害我呢？也不至于吧！可能说不清这个问题的对错，但我想起了一件事，这几年发生的。有个高中生学霸，是当地的高考状元！他所在的高中为了打名，想让他在全校演讲，给学校做一个宣传，结果这哥们挺狠，说演讲宣传都可以，但是我要出场费，好像要5万块钱。校方表示很不理解，你取得这么好的成绩不应该感谢学校么？没有老师的细心辅导，没有学校给你提供的学习环境，你能有今天的成就么？为什么一点感恩之心都没有呢？这哥们说，我取得的成绩是我自己的努力，我是尖子生，无论在哪个学校都是第一，我的父母为了供我上学，每天打了好几份工，学校的学杂费以及高昂的补课费用，都是我父母撑着，我要感恩，也要感恩他们！最后也不知道学校给没给他演讲费，反正当时网上顶这哥们的挺多。可以做个对标，学校对标国家，学习对标养育，“我”和父母不变，那么这个问题就一目了然了。如果这学霸哥们家境富裕，父母是金字塔上层既得利益群体，那么他不感恩“学校”，我觉得多少有点说不过去。但是金字塔底层的人，感恩整个金字塔是很难的，在他们成长过程中，满眼看的都是在脚下苦撑着自己的父母，至于上面，他不想看，也看不见，因为上面无数只脚踩着他的头……
562160040,19,十八,男,93,https://www.zhihu.com/people/sun_king,Dota2云玩家，计算机,2890642663,2023-02-13 07:56:30,6,24,5,太好反驳了。出生： 国家允许你父母生，你才能出生。而且为了防止你父母不爱你，在你出生时特地先罚几千到几万不止，让你父母提前知道不爱你的下场。这是国家对你的生育之恩。教育：国家出资办的学校，国家出资盖的楼房，商场，国家出资修的路，国家还掏钱请的老师，总之，你所受到的教育都是国家赏给你的，更何况，你考不上大学国家还贴心的弄了些专科学校。这是国家对你的教育之恩吃饭： 国家保证你能吃上饭了，你对比对比非洲国家，他们都在吃土。这是养育之恩。疾病：别的不说，先说疫情。这三年，要不是有国家保护，你早就ga掉了。国家还强制企业给员工交医疗保险，而且为了防止大家个人账户的钱乱花，还特别贴心的规定了个人账户的钱只能买药，为了防止大家瞎买药，吃坏身体，为此还特地减少了个人账户的钱。良苦用心啊战争：中国是世界上最安全的国家，能生活在这里你就偷着乐吧。你看看美国，每天多少枪杀案件。住房： 国家自掏腰包贷你钱让你买房，你父母会吗？子女： 结婚有婚假，生产有产假。而且现在为了满足大家多子多福的愿望，竟然全然不顾计划生育这个基本国策，允许生三胎了。国家是下了血本啊。这不多生点血亏。这是延续血脉之恩。养老： 为了防止老无所养的问题，现在制定了如下政策，每条都切中要害。1. 三胎，为了降低生出白眼狼的概率。2. 延迟退休。为了防止你在退休期间赚不到钱的问题。3. 提高社保缴纳年限。防止那些少缴的人平分你的养老金。这是养老之恩。你看看，国家把你方方面面都安排的明明白白，你父母能想的这么全面吗？现在再好好想想，你到底是谁养的？A. 父母。B. 国家。
562160040,19,匿名用户,男,0,https://www.zhihu.com/people/,,2887512863,2023-02-11 04:19:07,1,27,8,过年的时候跟妈妈聊天，妈妈说到当年刚嫁给我爸爸的时候，家里五个兄弟，特别穷，分家的时候勉强有半年的口粮。请亲朋好友帮忙打了两间土房子，没钱付工钱，都是你帮我一天忙，下次你家里有事我也过去帮你一天。就这样艰难地建起来的土胚房，成本几百块钱，ZF罚款1800元，那是1986年。我是超生游击队，妈妈说本来我前面还有一个，如果那个孩子生下来就没有我了。而那个孩子在六个月大的时候，被强制流产了。原因是当时妈妈在隔壁村一朋友家躲胎，家里仅有的几件勉强值点儿钱的家具放到了邻村的朋友家里，被JS干部发现了。他们也不找我妈妈了，就开始在那家人吃吃喝喝，有鸡杀鸡，有猪杀猪……妈妈说不能把别人家给败了，于是不躲了，回来后就被带着强制引产了。妈妈说怀那个孩子的时候，梦里见着就是一个白白胖胖的特别好看的一个孩子。不像怀我的时候，梦里见了我就黑瘦黑瘦，像没吃饱一样……后来好不容易把我生下来，被罚款1300多，还落下了一身病……那一年是1991年，而直到我98年读小学的时候，一学期的学费也才一两百块钱，罚款之重，令人瞠目。以及我记得，小时候，每年是要缴统购粮农业税的，青黄不接这个成语我切身体会的是一直到三年级以前。现在我每个月要缴养老金1500，但是我的父母得过两年每个月领取100……父母养了我，我也要养他们，至于国家？那些代表“国家”的人，难道不是我们的父母辈，不是你我养着的吗？
562160040,19,老大哥,未知,2092,https://www.zhihu.com/people/zhuang-yan-15-14,职员,2900868277,2023-02-21 01:45:52,2,28,5,挺热闹，5000多回答了，但我觉得你们的角度都不对如果这里面有山东聊城的，那么请回顾一下“百日无孩”运动，不知写出来会不会被删。所以你们不要讨论什么谁养的，先要感谢不杀之恩。如果这里面有湖南邵阳的，那么请回顾一下邵氏孤儿事件如果你们的父母不交社会抚养费，他们甚至都没有养育你的们权利第一次修改，加一条，不知真假日前，河南一12岁男孩的遗书引起了大家的关注。因为白血病已住院有一年半的时间了，每天看着爸爸妈妈因为到处借钱而越发憔悴，甚至以泪洗面，他萌生了放弃治疗的想法，写了一封“遗书”：亲爱的爸爸妈妈，化疗让我非常痛苦，我真的无法承受了，每天都无法入睡......而且看到你们为我这样奔波，我心中很痛！爸爸妈妈，放弃我吧，别再借钱了。。。。。第二次修改冲上热搜的淀粉肠事件，那个哭泣的孩子没奶粉，没尿布，她妈妈在哭，他爹挣不到钱在无能狂怒，请问这孩子长大后算谁养的第三次修改2月17日，山东青岛，女孩一直以为自己学校学费不高，当天打车时司机说，这所私立学校学费大概是一年五万，震惊不已，回家乘坐电梯时忍不住哭了起来，觉得给妈妈增添了负担。
562160040,19,喵大人,女,10991,https://www.zhihu.com/people/18101729033-19,个人理财经理,2894298079,2023-02-15 07:21:50,1,32,2,已经算是进步很多了。连我这种说起来接近90后的人，从小在幼儿园小学里学的那些才旦卓玛的歌曲才叫露骨，连国家都基本上不提的，什么《唱支山歌》、《北京的金山上》之类。不过话说回来，00后10后更加费拉不堪，我女儿老师在教《XX有点甜》，那才叫……
562160040,19,反斗战士,未知,4523,https://www.zhihu.com/people/fan-dou-zhan-shi,生活中带着面具，在网络上说点真话,2885764260,2023-02-10 04:17:56,0,4,1,这个问题是这样的如果你是张学良，那么你可以挺胸抬头说你是你父母，主要是你爹养的，因为即使是乱世，张作霖也可以当枭雄，生存能力杠杠的，国家提供的秩序和福利可有可无，军阀混战时候都能生存以此类推，主要是看生存能力，如果你父母在某国混的也不怎样，那么你要想想看如果是乱世，某党没有取得天下又会是怎样的情形了，这个情况下某组织提供的秩序和国家的实力就是你生存的一个保障，这种情况下你不能说你现在是你父母花钱养的，因为你父母的钱也是在某组织建立的国家秩序当中被提供的，如果没有这种秩序兵荒马乱，那么战乱和饿死的人多了，军阀民国时代都这样不要说什么你是纳税人ZF有责任把事情做好，当年军阀混战你也没有被免税，国家不还是生灵涂炭外敌入侵？纳税远远不是一个ZF能够提供安定秩序的必要条件，只是公民和ZF相互义务的一部分，ZF有保家卫国提供安全秩序的责任义务，国民纳税也远不是就能确保做到这些的全部保障，乌克兰也有一堆人纳税，ZF也有责任保护国家秩序和安全，目前没太好的做到，你说谁该负责对不对人民纳税了，不能说养活了ZF，ZF提供秩序也不能说是养活了人民，这只是相互之间义务的一个环节，纳税是你的责任义务，同样提供安全秩序是ZF的责任义务，但某组织提供的国家秩序并不是因为你纳税了就自动实现的，历史上比比皆是军阀混战生灵涂炭外敌入侵，不赘述所以，一个人能够生存下来，不能说全靠他父母，也不能说全靠国家，是多种因素综合的结果，具体谁占的功劳比例多些，需要具体分析，不能一概而论，腐败虽然是个问题，但也要全面的看，是不是历史上某国是神圣天国，从来没有腐败，以及腐败总体从民国北洋政府到现在，是好转还是恶化了，这些都需要综合理性地客观考虑，不要限于情绪化
562160040,20,青乡,男,2066,https://www.zhihu.com/people/si-nong-49-46,公平正义山东人,2885665928,2023-02-10 03:04:21,0,24,3,为什么要反驳呀？本来就是百姓养活了国家，养活了那些贪官污吏。劳动者所有的收入都被国家拿去，只分了一点点给我们当工资，就说是他们养活了我们。________________看看大连友好物业和开发商大连辰熙房屋开发公司，还有区法官。这是我三观开始颠倒的时刻。 https://zhuanlan.zhihu.com/p/464787241 大连职场上的各种黑暗和无耻小人。https://zhuanlan.zhihu.com/p/455096463在大连被几十个老女人骚扰，被单位女领导骚扰过多次。https://zhuanlan.zhihu.com/p/578532335大连同事叫我老农民，说我穿衣服土。https://zhuanlan.zhihu.com/p/455019952
562160040,20,一涯一春归,男,122,https://www.zhihu.com/people/liuxin2281,历史是政治之母,2884442601,2024-01-09 12:32:19,0,24,3,你爸妈不但养活了你，还养活了这个国家。国家就是千千万万个你和千千万万个父母养活的。
562160040,20,阿嚏,男,48,https://www.zhihu.com/people/lan-xiao-lan-18-46,一个喜欢唱写辣篮球的法律工作者,2885707807,2023-02-10 03:31:16,7,6,3,不请自来回答一波首先我判断：这个问题应该不是DY的，应该是一个有强烈爱国主人翁意识的年轻靓仔提出的。其次我感觉：知乎好像有点变味了；看了一些高赞的回答，写的很不错，但总觉得缺了点啥。缺了啥，我也是想了很久，后面才想到，提问的人身处怎样的语境中提出的这个问题，一般情况是怎样的，二般的情况又是怎样的。以下是我的想法：这句话本身没毛病，但是要看表达语境是否合适。当人们谈论要爱国、要有集体意识、要做一个有价值的人时，另一些人可能会说这句话。人们谈论要爱国、有集体意识时，他是一个“伟光正”的事物，也是一种呼吁，表达的是人对大到国家，小到家庭、夫妻关系这类“环境”本身应当会有的情感。这时，如果回一句“我是爸妈养的不是国家养的”，那多少是有点杠精的意思了，很扫人家的兴，让人有自私自利的感觉。你如果在这种语境下停了他说这样的话，那慢慢疏离、相互淡出即可，这类人没有主动危害性，但也别指望朋友有难时能帮上啥忙。当谈论的是“如果你在路上遇到歹徒，是否见义勇为”等等这类话题，不愿“勇为”的一方说出“我是爸妈养的不是国家养的”这句话，那就毫无问题。为啥，因为每个人都是普通人，又都是父母、子女，我们并不是毫无牵绊的一个人。拔高点高度来说：我们的国家是社会主义中国，我们在这个国家的土地上行走且获得权利，并不是因为我们为这个国家纳过税，也不是因为祖上对国家有多少功勋，而是在社会主义中国，我们人人是这个国家的主人。主人们当然名正言顺的爱这个国家，但主人们也共同通过自己各种各样的劳动，养大了这个国家。分类谈论、分类讨论。
562160040,20,陈必红,男,16687,https://www.zhihu.com/people/chen-bi-hong-13,数学教师,2890501961,2023-02-13 02:01:40,1,8,0,不要乱反驳而是讲科学。人类社会是所有人构成的网络。每一个人都是网络中的结点。你爸妈和你，是其中的三个节点。每两个节点之间有一个通道，传递物与信息的通道。严格讲物中有信息，信息也是物，二者没有明确的区别。所以认为它们都是资源。爸妈和你说话喂你吃饭，资源流向你，你给爸妈哭笑等信息，给他们屎让他们处理，资源流向他们。而他们和社会网络的其他节点构成信息交互，资源流动，资源才能流到你这里。外部有一个大网络叫国家，每一个人都是国家的节点。讲到这里我突然发现我，陈必红，在知乎上真名实姓发言，胡编乱造了上面的说法，居然是人类首创哎！原来我是当今最伟大的哲学家，其它学者包括上溯到孔子，都是垃圾。因此我得了一种疾病叫妄想狂。
562160040,20,南风不问,未知,30,https://www.zhihu.com/people/770989913,,2885651415,2023-02-10 02:54:12,12,14,2,简单来讲，你可以把国家想象成一个巨大的企业，国家给你提供稳定的工作环境，一定的福利待遇，相对应地你要缴纳各种看得到以及看不见的税收给国家，维持他们的运转。再简单一点，你可以理解为，你是生产方，他们只是服务商。假如你天天点外卖，你会认为是“美团”或者“饿了吗”养活你了吗？假如你去买彩票中奖了，你会认为是彩票售卖点的功劳吗。都是一个道理
562160040,21,巧克力喵喵岛,女,21283,https://www.zhihu.com/people/huang-shi-yu-17-82,最近在 少年梦阅读 写《牛头人大领主》,2888328600,2023-02-11 13:33:07,0,2,1,没事儿少给爸妈找敌人。“是爸妈养的”不需要也不可能建立在国家不养的基础上。广义上，爸妈甚至就是国家的一部分。
562160040,21,apex,男,495,https://www.zhihu.com/people/89-77-3-94,没有兴趣,2894953122,2023-02-15 14:25:02,4,25,9,这真是太简单了，只需要出示一下你的证件就行了：儿童福利证中华人民共和国民政部监制的福利证儿童福利证是由中华人民共和国民政部监制，由市、区（县）人民政府民政部门颁发给“0-18岁的孤儿、查找不到生父母的儿童和事实上无人抚养的未成年人”的获得救助的凭证。为贯彻中共中央总书记胡锦涛关于孤儿救助工作的指示以及2006年3月29日中华人民共和国民政部等15部委《关于加强孤儿救助工作的意见》（民发〔2006〕52号），中华人民共和国民政部决定在全国范围内统一发放使用《儿童福利证》。中文名儿童福利证监制中华人民共和国民政部“《儿童福利证》发放对象是0-18岁的孤儿、查找不到生父母的儿童和事实上无人抚养的未成年人，是其获得救助的凭证，用来记录持证人的基本情况及其成长期间享受国家和当地政府在生活、教育、医疗、就业、住房等方面救助和优惠政策的情况。”“《儿童福利证》由中华人民共和国民政部监制，由市、区（县）人民政府民政部门负责发证，须加盖公章。发证机关对管辖范围内的孤儿进行情况核实和登记，对符合条件的儿童发放《儿童福利证》并备案。”“出现下列情形，发证机关应当收回《儿童福利证》：（一）持证人年满18周岁的；（二）持证人依法被收养的；（三）持证人找到生父母的或父母重新履行抚养义务的。”
562160040,21,烈月,女,81377,https://www.zhihu.com/people/lieyue,,2892745539,2023-02-14 08:16:07,53,36,7,看到这个问题下的很多回答，我对人们的思考和理解能力又有了全新的了解，很多之前让我想不通，不能接受的言论，现在我都释然了，再也不会纠结了，感谢题主，感谢答主们。不过为了不被举报答非所问，我还是姑且回答一下问题——别装外市/外省/外国/外星人嘛，你难道真看不出，哪怕是同样的一对夫妻，在不同的地方，养育一个孩子，需要付出的成本有什么差别吗？
562160040,21,涅瓦畔看花开雪落,男,1085,https://www.zhihu.com/people/zhou-heng-yue,两任博导师驾鹤去，长使英雄泪满襟。喜欢珠宝、古董、种树、做饭,2892119699,2023-02-13 21:51:01,0,21,5,物业公司从业主那里拿钱，然后向业主提供服务的组织（至少正常的物业公司是这样），他们也会在收的钱里扣一部分作为组织的运营成本。正常来说他们要公示各项开销，接受业主的监督。 即使物业服务再好，也不能说是物业养着业主。还有一种情况是物业服务很差，物业费却不能少交，该拖欠就上门给你上手段。当然这样的物业公司的支出公示即使是有也是糊弄鬼的。这个时候要是说物业养着业主，纯粹脑子有毛病。最后一种情况就不一样了，明明在蹲笆篱子，住的房子都不是自己的，还跟人家其他小区的业主学，要提各种要求，还想监督财务分配和支出。疯了吧？给你吃给你住你还不满意想造反啊？！
562160040,21,三日月之舞,未知,536,https://www.zhihu.com/people/jin-ji-de-xiao-yu-7,工程师,2887768840,2023-02-11 07:02:13,0,21,2,难道不是千千万万个和你爹你妈一样的普通劳动人民天天上班，辛苦打拼打拼创造财富，赚取外汇，同时在边境保家卫国，在城市提供公共服务养活了这个国家吗？
